"","Point.Forecast","Lo.10","Hi.10"
"1012",1.28168672765551,1.28146990261507,1.28190355269594
"1013",1.28154487866631,1.28128456366073,1.28180519367189
"1014",1.28201544082378,1.28171371896741,1.28231716268016
"1015",1.28130458130713,1.28097042021515,1.2816387423991
"1016",1.28212826901566,1.2817613929618,1.28249514506952
"1017",1.28133551427852,1.28094063749114,1.28173039106589
"1018",1.28196229313848,1.28154053915208,1.28238404712489
"1019",1.2816048927865,1.28115738611073,1.28205239946226
"1020",1.28163810977574,1.28116772410901,1.28210849544247
"1021",1.28192705273248,1.28143272674846,1.2824213787165
"1022",1.28137310295648,1.28085827841192,1.28188792750103
"1023",1.28209087719087,1.28155418464198,1.28262756973976
"1024",1.28133611261475,1.28078004961778,1.28189217561173
"1025",1.28199771541673,1.28142204530182,1.28257338553165
"1026",1.28154037380042,1.28094580931462,1.28213493828622
"1027",1.28171998275966,1.28110780588106,1.28233215963825
"1028",1.2818422613907,1.28121166467084,1.28247285811056
"1029",1.28144622061357,1.28079934901178,1.28209309221536
"1030",1.2820416786948,1.28137727085279,1.28270608653682
"1031",1.28135353455277,1.28067345998114,1.28203360912441
"1032",1.2820142979779,1.28131796250658,1.28271063344921
"1033",1.28149343591439,1.2807815697282,1.28220530210059
"1034",1.2817885145145,1.28106170520817,1.28251532382082
"1035",1.28176438726276,1.28102214307773,1.28250663144779
"1036",1.28151987698207,1.28076366541911,1.28227608854503
"1037",1.28198475521366,1.28121352205449,1.28275598837284
"1038",1.28138437368637,1.28059963493483,1.28216911243791
"1039",1.28201420458255,1.28121524461143,1.28281316455367
"1040",1.28146349904712,1.28065109105509,1.28227590703915
"1041",1.28184263976633,1.28101696949991,1.28266831003275
"1042",1.28169591937869,1.2808567602532,1.28253507850418
"1043",1.2815906194563,1.28073898610211,1.2824422528105
"1044",1.28192390866032,1.28105896156715,1.28278885575349
"1045",1.28142513827734,1.2805481283747,1.28230214817998
"1046",1.28200002612717,1.28111021776464,1.28288983448971
"1047",1.28144929546695,1.28054748040638,1.28235111052753
"1048",1.28188211743103,1.2809682271892,1.28279600767287
"1049",1.28163853045052,1.2807125481249,1.28256451277613
"1050",1.28165566424943,1.28071826960511,1.28259305889374
"1051",1.28186253067056,1.28091308737337,1.28281197396774
"1052",1.2814724242037,1.28051195839749,1.2824328900099
"1053",1.28197459588292,1.28100240717076,1.28294678459508
"1054",1.28144903444013,1.28046590326542,1.28243216561484
"1055",1.28190741380058,1.28091310960659,1.28290171799458
"1056",1.28159312698229,1.2805877925468,1.28259846141777
"1057",1.2817129199828,1.28069697731895,1.28272886264664
"1058",1.28180351110803,1.28077650880145,1.2828305134146
"1059",1.28152305707408,1.28048582163022,1.28256029251794
"1060",1.28194082230671,1.28089272119609,1.28298892341734
"1061",1.28146056526241,1.28040234145009,1.28251878907473
"1062",1.28191957149301,1.28085089660135,1.28298824638467
"1063",1.28155992665379,1.2804810594511,1.28263879385648
"1064",1.28176097594558,1.28067213825234,1.28284981363881
"1065",1.28174918371212,1.28065008755488,1.28284827986937
"1066",1.28157420179084,1.28046549443793,1.28268290914376
"1067",1.28190154434615,1.28078267991589,1.2830204087764
"1068",1.28148153146776,1.28035319508403,1.28260986785149
"1069",1.28192007236848,1.28078188507111,1.28305825966585
"1070",1.28153855520814,1.28039085407595,1.28268625634034
"1071",1.28179906104164,1.28064191405242,1.28295620803087
"1072",1.28170130561363,1.28053456515955,1.28286804606771
"1073",1.28162343959933,1.28044759298011,1.28279928621855
"1074",1.28185941236755,1.28067400957921,1.28304481515589
"1075",1.28150951052915,1.28031516446526,1.28270385659304
"1076",1.28191070161765,1.28070701807437,1.28311438516093
"1077",1.28152815538617,1.28031551774177,1.28274079303058
"1078",1.28182697984827,1.28060534101175,1.28304861868479
"1079",1.28166106640184,1.28043039556051,1.28289173724318
"1080",1.28166881414246,1.28042945791266,1.28290817037226
"1081",1.28181679617915,1.28056840267479,1.28306518968351
"1082",1.28154213491183,1.28028523593673,1.28279903388693
"1083",1.28189341905708,1.28062763138983,1.28315920672433
"1084",1.28152750105651,1.28025322773597,1.28280177437705
"1085",1.28184503226147,1.28056214402322,1.28312792049973
"1086",1.28162912174463,1.2803376813821,1.28292056210716
"1087",1.28170884922161,1.28040908212584,1.28300861631738
"1088",1.28177572015359,1.28046736960431,1.28308407070287
"1089",1.28157719183457,1.28026070454158,1.28289367912756
"1090",1.28187024240072,1.28054526499286,1.28319521980858
"1091",1.281535110515,1.28020204412844,1.28286817690155
"1092",1.28185392294938,1.28051258401456,1.28319526188421
"1093",1.28160564621526,1.2802561690421,1.28295512338841
"1094",1.28174254184015,1.28038504997172,1.28310003370858
"1095",1.28173782421389,1.28037214935347,1.28310349907431
"1096",1.28161270047838,1.28023920433319,1.28298619662358
"1097",1.28184314598904,1.28046151781452,1.28322477416357
"1098",1.28154935390009,1.28015997610931,1.28293873169087
"1099",1.28185466633605,1.28045732437728,1.28325200829483
"1100",1.28159039993046,1.28018527920959,1.28299552065132
"1101",1.28176933468171,1.28035647578822,1.28318219357521
"1102",1.28170434845569,1.28028366214115,1.28312503477023
"1103",1.2816469666094,1.28021873298832,1.28307520023048
"1104",1.28181397721038,1.28037793587256,1.2832500185482
"1105",1.28156855072361,1.28012505289774,1.28301204854948
"1106",1.28184849215513,1.28039731142014,1.28329967289011
"1107",1.28158280380949,1.28012415833959,1.28304144927939
"1108",1.28178907247194,1.28032293788933,1.28325520705456
"1109",1.28167613844282,1.28020249351528,1.28314978337037
"1110",1.28167861562068,1.28019766484099,1.28315956640036
"1111",1.28178439169292,1.28029592851443,1.28327285487141
"1112",1.28159105458912,1.2800953905202,1.28308671865804
"1113",1.28183675580485,1.28033366775317,1.28333984385654
"1114",1.28158201867458,1.28007174163049,1.28309229571868
"1115",1.28180194671961,1.28028440803206,1.28331948540717
"1116",1.28165366772743,1.28012890231384,1.28317843314102
"1117",1.28170660582912,1.28017475037984,1.28323846127839
"1118",1.28175580732034,1.28021670930841,1.28329490533228
"1119",1.28161532321016,1.28006924933969,1.28316139708064
"1120",1.28182085686016,1.28026759895561,1.28337411476472
"1121",1.28158702397887,1.28002682042174,1.283147227536
"1122",1.28180843316712,1.28024117812295,1.28337568821129
"1123",1.28163707389277,1.28006284640901,1.28321130137653
"1124",1.28173022448196,1.28014910246287,1.28331134650105
"1125",1.28172937625452,1.28014125871468,1.28331749379436
"1126",1.2816399728059,1.28004507951521,1.28323486609658
"1127",1.28180216820375,1.28020031421499,1.28340402219251
"1128",1.2815966926186,1.27998810884102,1.28320527639618
"1129",1.28180922594225,1.28019378661817,1.28342466526633
"1130",1.28162620437265,1.28000402105532,1.28324838768997
"1131",1.2817490693374,1.28012017078055,1.28337796789425
"1132",1.28170597345199,1.28007030577446,1.28334164112952
"1133",1.28166381680933,1.28002155316458,1.28330608045409
"1134",1.28178197737062,1.28013296143918,1.28343099330206
"1135",1.28160985901505,1.2799543058666,1.2832654121635
"1136",1.28180517193473,1.28014294718317,1.28346739668629
"1137",1.28162066843515,1.27995190533361,1.28328943153669
"1138",1.28176301889947,1.28008770680876,1.28343833099019
"1139",1.281686199641,1.2800043259963,1.28336807328569
"1140",1.28168588955093,1.27999758315621,1.28337419594565
"1141",1.28176144089454,1.2800665769345,1.28345630485457
"1142",1.28162537839607,1.27992415008272,1.28332660670942
"1143",1.28179720836444,1.28008948196262,1.28350493476626
"1144",1.28161989199688,1.27990581277837,1.28333397121539
"1145",1.28177219442851,1.28005172182827,1.28349266702875
"1146",1.28167039637997,1.27994355254801,1.28339724021193
"1147",1.28170545616472,1.27997232929501,1.28343858303444
"1148",1.28174155172788,1.28000204926534,1.28348105419041
"1149",1.28164217593064,1.27989646535145,1.28338788650982
"1150",1.28178630590169,1.2800342614132,1.28353835039018
"1151",1.2816231723214,1.27986494285799,1.28338140178482
"1152",1.28177691674052,1.28001244066024,1.28354139282081
"1153",1.28165867063475,1.27988799784876,1.28342934342073
"1154",1.28172201040095,1.27994519326254,1.28349882753936
"1155",1.28172311919718,1.27994009645081,1.28350614194355
"1156",1.28165928504307,1.27987019643752,1.28344837364863
"1157",1.28177341908021,1.2799781521633,1.28356868599713
"1158",1.28162973011793,1.27982843056258,1.28343102967327
"1159",1.28177766057977,1.27997025365289,1.28358506750665
"1160",1.2816509262738,1.279837482726,1.28346436982161
"1161",1.28173526232104,1.27991580406429,1.2835547205778
"1162",1.28170676046695,1.27988125525985,1.28353226567405
"1163",1.28167587483265,1.2798444343112,1.28350731535411
"1164",1.2817594451397,1.27992197384464,1.28359691643477
"1165",1.28163875706053,1.2797953919379,1.28348212218315
"1166",1.28177500902796,1.27992566920891,1.28362434884701
"1167",1.28164689996801,1.27979167045946,1.28350212947655
"1168",1.28174511800721,1.27988399595945,1.28360624005496
"1169",1.28169290211694,1.2798258810618,1.28355992317208
"1170",1.28169126703435,1.2798184314236,1.28356410264509
"1171",1.28174519187296,1.27986646533556,1.28362391841036
"1172",1.28164945726469,1.2797649639734,1.28353395055598
"1173",1.28176961002975,1.27987926880883,1.28365995125067
"1174",1.28164619916944,1.27975010326986,1.28354229506903
"1175",1.2817516534532,1.27984978092732,1.28365352597909
"1176",1.28168179019219,1.27977415648552,1.28358942389885
"1177",1.28170494336724,1.27979160769903,1.28361827903545
"1178",1.28173135455163,1.27981226039268,1.28365044871057
"1179",1.28166108176129,1.2797363377918,1.28358582573078
"1180",1.28176213669477,1.27983166610108,1.28369260728846
"1181",1.28164834010986,1.27971223910803,1.2835844411117
"1182",1.28175508473327,1.27981331768502,1.28369685178152
"1183",1.28167350695181,1.27972610703607,1.28362090686754
"1184",1.2817165444254,1.27976354832495,1.28366954052585
"1185",1.28171850157768,1.27975987224724,1.28367713090811
"1186",1.2816729554774,1.27970878458151,1.28363712637328
"1187",1.28175325260618,1.2797834712224,1.28372303398995
"1188",1.28165278407754,1.27967748694086,1.28362808121422
"1189",1.28175573639084,1.27977487913745,1.28373659364423
"1190",1.28166799251148,1.27968162180675,1.28365436321621
"1191",1.28172586147389,1.27973399464684,1.28371772830093
"1192",1.2817070681636,1.27970968641647,1.28370444991072
"1193",1.28168449665201,1.27968167414968,1.28368731915435
"1194",1.28174358294601,1.27973526111001,1.28375190478201
"1195",1.28165897058029,1.27964523909535,1.28367270206522
"1196",1.28175400976913,1.27973481993567,1.28377319960259
"1197",1.28166506963057,1.2796404774949,1.28368966176623
"1198",1.28173282262555,1.27970282960183,1.28376281564926
"1199",1.28169735708489,1.27966196073452,1.28373275343525
"1200",1.28169522897214,1.27965448634298,1.28373597160131
"1201",1.28173369185576,1.27968755618689,1.28377982752463
"1202",1.28166634636081,1.27961489959183,1.28371779312978
"1203",1.28175035274121,1.27969354556664,1.28380715991579
"1204",1.28166447002235,1.27960236406766,1.28372657597704
"1205",1.28173747490254,1.27967005916312,1.28380489064195
"1206",1.28168954537353,1.27961683144162,1.28376225930543
"1207",1.28170478700322,1.27962681588136,1.28378275812508
"1208",1.28172406610059,1.27964080346051,1.28380732874068
"1209",1.28167438958049,1.27958590775567,1.2837628714053
"1210",1.28174523200698,1.27965148411496,1.28383897989901
"1211",1.28166586074775,1.27956691061314,1.28376481088237
"1212",1.2817399636414,1.27963579122927,1.28384413605353
"1213",1.28168369572475,1.27957432408108,1.28379306736842
"1214",1.28171291570565,1.27959837137373,1.28382746003757
"1215",1.28171510480658,1.2795953657829,1.28383484383025
"1216",1.28168262881493,1.27955775673013,1.28380750089973
"1217",1.28173910882602,1.27960906154511,1.28386915610694
"1218",1.28166886947226,1.27953371013773,1.28380402880679
"1219",1.2817405105957,1.27960021329296,1.28388080789844
"1220",1.28167977136422,1.2795343679334,1.28382517479505
"1221",1.28171946497683,1.27956896943748,1.28386996051618
"1222",1.28170711479846,1.27955151678282,1.28386271281411
"1223",1.28169065679713,1.27953000681006,1.28385130678421
"1224",1.28173241876344,1.27956668106499,1.28389815646189
"1225",1.28167310760719,1.27950234231571,1.28384387289868
"1226",1.28173939193991,1.27956357007771,1.28391521380212
"1227",1.28167765315896,1.27949681275702,1.28385849356091
"1228",1.28172438024,1.27953852492907,1.28391023555093
"1229",1.28170031088244,1.27950944080145,1.28389118096342
"1230",1.28169813909438,1.2795022937698,1.28389398441897
"1231",1.28172555575258,1.2795247068622,1.28392640464295
"1232",1.28167819060497,1.2794723934489,1.28388398776104
"1233",1.28173691719587,1.27952614215161,1.28394769224013
"1234",1.28167715784119,1.27946144669401,1.28389286898838
"1235",1.28172769012344,1.27950703831802,1.28394834192886
"1236",1.28169482029397,1.27946923704147,1.28392040354648
"1237",1.28170481810781,1.27947433256404,1.28393530365158
"1238",1.28171886053404,1.27948345226235,1.28395426880574
"1239",1.2816837549215,1.27944347314029,1.28392403670271
"1240",1.2817334099027,1.27948822632938,1.28397859347603
"1241",1.28167805633904,1.27942801432576,1.28392809835232
"1242",1.28172949224501,1.27947458121021,1.2839844032798
"1243",1.28169069046126,1.27943092707173,1.28395045385079
"1244",1.28171051293722,1.27944591693603,1.28397510893842
"1245",1.28171261332099,1.27944317215159,1.2839820544904
"1246",1.28168947138687,1.27941522741517,1.28396371535857
"1247",1.28172919064391,1.27945011846852,1.28400826281929
"1248",1.28168009135902,1.27939623401682,1.28396394870121
"1249",1.28172993804607,1.27944128095718,1.28401859513496
"1250",1.28168789921482,1.27939446481178,1.28398133361786
"1251",1.28171511575864,1.27941691557383,1.28401331594344
"1252",1.28170703037065,1.27940405933691,1.2840100014044
"1253",1.28169505492973,1.27938734822912,1.28400276163033
"1254",1.28172456284227,1.27941209906409,1.28403702662046
"1255",1.28168299353211,1.27936581385294,1.28400017321128
"1256",1.28172921751591,1.27940730518635,1.28405112984548
"1257",1.28168636659692,1.27935974814436,1.28401298504947
"1258",1.28171858542127,1.2793872655159,1.28404990532664
"1259",1.28170226401295,1.27936624439,1.28403828363591
"1260",1.28170027077632,1.27935957947888,1.28404096207375
"1261",1.28171980154316,1.2793744218574,1.28406518122892
"1262",1.2816864956078,1.27933646565307,1.28403652556253
"1263",1.28172754452244,1.27937284696321,1.28408224208167
"1264",1.28168596748241,1.27932663136342,1.2840453036014
"1265",1.28172093898802,1.27935696352532,1.28408491445071
"1266",1.28169840559879,1.27932979843311,1.28406701276448
"1267",1.28170493738733,1.27933171977502,1.28407815499963
"1268",1.28171514523552,1.27933730550404,1.28409298496701
"1269",1.28169034434948,1.27930791670518,1.28407277199378
"1270",1.281725143326,1.27933811115802,1.28411217549399
"1271",1.28168654430795,1.27929493775093,1.28407815086497
"1272",1.28172224192539,1.27932605613499,1.28411842771579
"1273",1.28169549078017,1.27929473827579,1.28409624328455
"1274",1.28170892650425,1.27930362234482,1.28411423066368
"1275",1.28171079061375,1.27930092820083,1.28412065302668
"1276",1.28169430994382,1.27927991903515,1.28410870085249
"1277",1.28172223670973,1.27930330244705,1.28414117097242
"1278",1.28168791931046,1.27926447168065,1.28411136694027
"1279",1.28172259760116,1.27929462901859,1.28415056618373
"1280",1.28169350651894,1.27926103329651,1.28412597974138
"1281",1.28171216075149,1.2792751925086,1.28414912899439
"1282",1.28170689006364,1.27926542505237,1.28414835507492
"1283",1.28169819287922,1.27925225616139,1.28414412959706
"1284",1.28171903601857,1.27926861523794,1.28416945679921
"1285",1.28168990579122,1.27923502976279,1.28414478181965
"1286",1.28172213667742,1.27926279627251,1.28418147708232
"1287",1.28169239923562,1.27922861347831,1.28415618499292
"1288",1.28171460928305,1.27924638321582,1.28418283535028
"1289",1.28170355156501,1.27923088786741,1.28417621526262
"1290",1.28170182837136,1.27922474741102,1.2841789093317
"1291",1.28171573326654,1.27923422567614,1.28419724085694
"1292",1.2816923180415,1.27920641066342,1.28417822541958
"1293",1.28172100690042,1.27923069010767,1.28421132369316
"1294",1.28169208354844,1.27919737804699,1.2841867890499
"1295",1.28171628197613,1.2792171891414,1.28421537481086
"1296",1.28170084064056,1.27919736701278,1.28420431426834
"1297",1.28170508851384,1.27919724997373,1.28421292705394
"1298",1.28171249535242,1.27920028577091,1.28422470493393
"1299",1.28169497968332,1.2791784233507,1.28421153601594
"1300",1.28171936369271,1.27919845135491,1.28424027603052
"1301",1.28169245111168,1.27916720421894,1.28421769800443
"1302",1.28171722266278,1.2791876398313,1.28424680549426
"1303",1.28169878394443,1.2791648749169,1.28423269297196
"1304",1.28170788240845,1.27916965894626,1.28424610587065
"1305",1.28170946032148,1.27916691957685,1.28425200106611
"1306",1.28169773028969,1.27915089363078,1.2842445669486
"1307",1.28171736185346,1.27916622108812,1.28426850261881
"1308",1.28169337913331,1.27913795563782,1.28424880262881
"1309",1.2817175018582,1.27915779235463,1.28427721136177
"1310",1.28169737407197,1.27913339080298,1.28426135734096
"1311",1.28171015458253,1.27914190567352,1.28427840349154
"1312",1.28170673552675,1.27913422128312,1.28427924977037
"1313",1.28170043024837,1.27912366893622,1.28427719156051
"1314",1.28171514857458,1.2791341335715,1.28429616357767
"1315",1.28169473823231,1.279109490159,1.28427998630562
"1316",1.28171720939657,1.2791277238717,1.28430669492144
"1317",1.28169657518133,1.27910286624158,1.28429028412108
"1318",1.28171188203132,1.27911395472327,1.28430980933937
"1319",1.28170439747941,1.27910225499894,1.28430653995988
"1320",1.28170296391914,1.2790966214159,1.28430930642237
"1321",1.28171285788817,1.27910231064518,1.28432340513116
"1322",1.28169639937858,1.2790816667239,1.28431113203326
"1323",1.28171644732539,1.27909752446791,1.28433537018288
"1324",1.2816963290438,1.27907323113853,1.28431942694906
"1325",1.28171307023414,1.27908579984183,1.28434034062644
"1326",1.28170249313307,1.27907105597909,1.28433393028706
"1327",1.28170524120487,1.27906964944574,1.284340832964
"1328",1.28171060657708,1.27907085758008,1.28435035557408
"1329",1.28169823974035,1.27905435114827,1.28434212833243
