"","Point.Forecast","Lo.10","Hi.10"
"1325",5.7645956477926,5.74802091182775,5.78117038375745
"1326",5.76442638831181,5.74784688011723,5.78100589650639
"1327",5.76426037612873,5.74767623436144,5.78084451789603
"1328",5.76409749170238,5.74750885038073,5.78068613302403
"1329",5.76393772955099,5.74734471852632,5.78053074057566
"1330",5.76378097993776,5.74718372475563,5.78037823511989
"1331",5.76362723263694,5.74702585494955,5.78022861032434
"1332",5.76347638666546,5.74687100412574,5.78008176920517
"1333",5.76332842786822,5.74671915449128,5.77993770124516
"1334",5.7631832630925,5.74657020917666,5.77979631700834
"1335",5.76304087495613,5.74642414740039,5.77965760251187
"1336",5.7629011773244,5.74628087957155,5.77952147507726
"1337",5.76276415019267,5.74614038250872,5.77938791787663
"1338",5.762629713729,5.74600257316429,5.77925685429372
"1339",5.76249784582603,5.74586742646175,5.77912826519032
"1340",5.76236847232422,5.7457348652481,5.77900207940034
"1341",5.76224156945959,5.74560486298388,5.7788782759353
"1342",5.76211706818886,5.74547734783778,5.77875678853994
"1343",5.7619949434736,5.7453522921765,5.77863759477071
"1344",5.7618751308956,5.74522962898382,5.77852063280737
"1345",5.76175760446866,5.74510932984714,5.77840587909018
"1346",5.76164230396529,5.74499133211687,5.77829327581371
"1347",5.76152920273012,5.74487560686828,5.77818279859196
"1348",5.7614182443418,5.74476209542087,5.77807439326274
"1349",5.7613094017127,5.7446507685641,5.7779680348613
"1350",5.76120262188666,5.74454157123367,5.77786367253966
"1351",5.76109787754454,5.74443447412409,5.77776128096499
"1352",5.76099511889266,5.74432942547356,5.77766081231177
"1353",5.76089431854988,5.74422639604196,5.7775622410578
"1354",5.76079542961581,5.74412533709064,5.77746552214099
"1355",5.76069842478977,5.74402621957872,5.77737063000082
"1356",5.7606032598249,5.74392899754166,5.77727752210815
"1357",5.76050990762007,5.74383364224888,5.77718617299126
"1358",5.76041832636801,5.7437401102874,5.77709654244863
"1359",5.76032848926607,5.74364837332843,5.77700860520371
"1360",5.76024035675535,5.74355839031138,5.77692232319932
"1361",5.76015390241319,5.74347013338383,5.77683767144256
"1362",5.76006908875779,5.74338356365896,5.77675461385662
"1363",5.75998588981304,5.74329865382083,5.77667312580525
"1364",5.75990427002053,5.74321536699593,5.77659317304514
"1365",5.75982420390434,5.74313367645236,5.77651473135632
