"","Point.Forecast","Lo.10","Hi.10"
"1331",17.8917949954989,17.8348708247826,17.9487191662152
"1332",17.8917949602233,17.8346799882549,17.9489099321917
"1333",17.8917949273967,17.8344897893291,17.9491000654643
"1334",17.8917948968491,17.8343002215415,17.9492895721566
"1335",17.8917948684222,17.8341112785434,17.949478458301
"1336",17.8917948419688,17.8339229540973,17.9496667298403
"1337",17.891794817352,17.8337352420743,17.9498543926296
"1338",17.8917947944441,17.8335481364512,17.950041452437
"1339",17.8917947731266,17.8333616313073,17.9502279149459
"1340",17.8917947532891,17.8331757208222,17.950413785756
"1341",17.8917947348288,17.8329903992731,17.9505990703845
"1342",17.8917947176501,17.8328056610321,17.9507837742681
"1343",17.891794701664,17.8326215005639,17.950967902764
"1344",17.8917946867877,17.8324379124239,17.9511514611515
"1345",17.8917946729442,17.8322548912553,17.9513344546331
"1346",17.8917946600618,17.8320724317875,17.9515168883361
"1347",17.8917946480737,17.8318905288335,17.9516987673139
"1348",17.8917946369179,17.8317091772886,17.9518800965473
"1349",17.8917946265366,17.8315283721278,17.9520608809454
"1350",17.891794616876,17.8313481084043,17.9522411253478
"1351",17.8917946078861,17.8311683812475,17.9524208345247
"1352",17.8917945995203,17.8309891858616,17.952600013179
"1353",17.8917945917353,17.8308105175233,17.9527786659473
"1354",17.8917945844908,17.8306323715808,17.9529567974008
"1355",17.8917945777492,17.8304547434517,17.9531344120466
"1356",17.8917945714756,17.830277628622,17.9533115143293
"1357",17.8917945656376,17.830101022644,17.9534881086312
"1358",17.8917945602049,17.8299249211353,17.9536641992745
"1359",17.8917945551493,17.8297493197772,17.9538397905214
"1360",17.8917945504448,17.8295742143136,17.9540148865759
"1361",17.8917945460668,17.8293996005492,17.9541894915844
"1362",17.8917945419928,17.8292254743487,17.9543636096369
"1363",17.8917945382016,17.8290518316353,17.9545372447679
"1364",17.8917945346736,17.8288786683896,17.9547104009576
"1365",17.8917945313905,17.8287059806483,17.9548830821328
"1366",17.8917945283354,17.8285337645033,17.9550552921675
"1367",17.8917945254924,17.8283620161004,17.9552270348843
"1368",17.8917945228467,17.8281907316382,17.9553983140552
"1369",17.8917945203847,17.8280199073672,17.9555691334023
"1370",17.8917945180937,17.8278495395886,17.9557394965987
"1371",17.8917945159617,17.8276796246535,17.9559094072698
"1372",17.8917945139777,17.827510158962,17.9560788689934
"1373",17.8917945121314,17.8273411389617,17.9562478853011
"1374",17.8917945104133,17.8271725611477,17.9564164596789
"1375",17.8917945088145,17.8270044220609,17.9565845955682
"1376",17.8917945073267,17.8268367182874,17.956752296366
"1377",17.8917945059422,17.8266694464579,17.9569195654265
"1378",17.8917945046538,17.8265026032466,17.957086406061
"1379",17.8917945034548,17.8263361853704,17.9572528215393
"1380",17.8917945023391,17.8261701895883,17.9574188150899
"1381",17.8917945013009,17.8260046127004,17.9575843899013
"1382",17.8917945003347,17.8258394515473,17.9577495491221
"1383",17.8917944994356,17.8256747030095,17.9579142958617
"1384",17.8917944985989,17.8255103640063,17.9580786331915
"1385",17.8917944978203,17.8253464314955,17.9582425641451
"1386",17.8917944970958,17.8251829024726,17.958406091719
"1387",17.8917944964215,17.8250197739699,17.9585692188732
"1388",17.8917944957941,17.8248570430563,17.9587319485319
"1389",17.8917944952102,17.8246947068364,17.9588942835841
"1390",17.8917944946669,17.8245327624498,17.959056226884
"1391",17.8917944941613,17.8243712070706,17.9592177812519
"1392",17.8917944936908,17.824210037907,17.9593789494745
"1393",17.8917944932529,17.8240492522004,17.9595397343054
"1394",17.8917944928455,17.8238888472251,17.9597001384658
"1395",17.8917944924663,17.8237288202876,17.959860164645
"1396",17.8917944921135,17.823569168726,17.9600198155009
"1397",17.8917944917851,17.8234098899097,17.9601790936606
"1398",17.8917944914796,17.8232509812387,17.9603380017204
"1399",17.8917944911952,17.8230924401433,17.9604965422471
"1400",17.8917944909306,17.8229342640834,17.9606547177779
"1401",17.8917944906844,17.8227764505479,17.9608125308209
"1402",17.8917944904553,17.8226189970546,17.9609699838559
"1403",17.891794490242,17.8224619011497,17.9611270793344
"1404",17.8917944900436,17.8223051604068,17.9612838196804
"1405",17.891794489859,17.8221487724273,17.9614402072906
"1406",17.8917944896871,17.8219927348392,17.9615962445351
"1407",17.8917944895272,17.8218370452972,17.9617519337573
"1408",17.8917944893784,17.8216817014819,17.9619072772749
"1409",17.89179448924,17.8215267010999,17.9620622773801
"1410",17.8917944891111,17.8213720418827,17.9622169363395
"1411",17.8917944889912,17.8212177215869,17.9623712563955
"1412",17.8917944888796,17.8210637379937,17.9625252397655
"1413",17.8917944887758,17.8209100889083,17.9626788886432
"1414",17.8917944886791,17.8207567721596,17.9628322051986
"1415",17.8917944885892,17.8206037856001,17.9629851915783
"1416",17.8917944885055,17.8204511271053,17.9631378499058
"1417",17.8917944884277,17.8202987945732,17.9632901822822
"1418",17.8917944883552,17.8201467859244,17.9634421907861
"1419",17.8917944882878,17.8199950991015,17.9635938774741
"1420",17.891794488225,17.8198437320687,17.9637452443814
"1421",17.8917944881666,17.8196926828118,17.9638962935215
"1422",17.8917944881123,17.8195419493374,17.9640470268872
"1423",17.8917944880617,17.819391529673,17.9641974464504
