Date,usdPRICE,usdopen,usdhigh,usdlow,Change ,Price,Open,High,Low
02 08 2016,78.805,78.47,78.825,78.47,0.27,1.212384615,1.207230769,1.212692308,1.207230769
02 09 2016,78.775,78.68,78.805,78.57,-0.04,1.211923077,1.210461538,1.212384615,1.208769231
02 10 2016,78.705,78.65,78.775,78.58,-0.09,1.210846154,1.21,1.211923077,1.208923077
02 11 2016,78.695,78.58,78.715,78.49,-0.01,1.210692308,1.208923077,1.211,1.207538462
02 12 2016,78.525,78.57,78.715,78.4,-0.22,1.208076923,1.208769231,1.211,1.206153846
02 15 2016,78.525,78.4,78.775,78.4,0,1.208076923,1.206153846,1.211923077,1.206153846
02 16 2016,78.505,78.4,78.545,78.38,-0.03,1.207769231,1.206153846,1.208384615,1.205846154
02 17 2016,78.525,78.38,78.715,78.38,0.03,1.208076923,1.205846154,1.211,1.205846154
02 18 2016,78.625,78.4,78.715,78.4,0.13,1.209615385,1.206153846,1.211,1.206153846
02 19 2016,78.525,78.5,78.625,78.4,-0.13,1.208076923,1.207692308,1.209615385,1.206153846
02 22 2016,78.595,78.4,78.595,78.38,0.09,1.209153846,1.206153846,1.209153846,1.205846154
02 23 2016,78.485,78.38,78.545,78.36,-0.14,1.207461538,1.205846154,1.208384615,1.205538462
02 24 2016,78.495,78.36,78.525,78.36,0.01,1.207615385,1.205538462,1.208076923,1.205538462
02 25 2016,78.475,78.37,78.525,78.35,-0.03,1.207307692,1.205692308,1.208076923,1.205384615
02 26 2016,78.455,78.35,78.775,78.33,-0.03,1.207,1.205384615,1.211923077,1.205076923
02 29 2016,78.57,78.33,78.62,78.33,0.15,1.208769231,1.205076923,1.209538462,1.205076923
03 01 2016,78.445,78.34,78.465,78.32,-0.16,1.206846154,1.205230769,1.207153846,1.204923077
03 02 2016,78.505,78.32,78.525,78.32,0.08,1.207769231,1.204923077,1.208076923,1.204923077
03 03 2016,78.495,78.38,78.505,78.32,-0.01,1.207615385,1.205846154,1.207769231,1.204923077
03 04 2016,78.485,78.37,78.525,78.32,-0.01,1.207461538,1.205692308,1.208076923,1.204923077
03 07 2016,78.47,78.36,78.53,78.33,-0.02,1.207230769,1.205538462,1.208153846,1.205076923
03 08 2016,78.455,78.33,78.525,78.32,-0.02,1.207,1.205076923,1.208076923,1.204923077
03 09 2016,78.445,78.33,78.455,78.27,-0.01,1.206846154,1.205076923,1.207,1.204153846
03 10 2016,78.455,78.32,78.475,78.27,0.01,1.207,1.204923077,1.207307692,1.204153846
03 11 2016,78.445,78.33,78.455,78.27,-0.01,1.206846154,1.205076923,1.207,1.204153846
03 14 2016,78.425,78.32,78.445,78.27,-0.03,1.206538462,1.204923077,1.206846154,1.204153846
03 15 2016,78.405,78.3,78.425,78.28,-0.03,1.206230769,1.204615385,1.206538462,1.204307692
03 16 2016,78.395,78.28,78.405,78.27,-0.01,1.206076923,1.204307692,1.206230769,1.204153846
03 17 2016,78.385,78.27,78.395,78.26,-0.01,1.205923077,1.204153846,1.206076923,1.204
03 18 2016,78.375,78.26,78.395,78.25,-0.01,1.205769231,1.204,1.206076923,1.203846154
03 21 2016,78.355,78.25,78.475,78.23,-0.03,1.205461538,1.203846154,1.207307692,1.203538462
03 22 2016,78.335,78.23,78.355,78.21,-0.03,1.205153846,1.203538462,1.205461538,1.203230769
03 23 2016,78.325,78.21,78.395,78.2,-0.01,1.205,1.203230769,1.206076923,1.203076923
03 24 2016,78.455,78.2,78.475,78.2,0.17,1.207,1.203076923,1.207307692,1.203076923
03 25 2016,78.455,78.33,78.455,78.33,0,1.207,1.205076923,1.207,1.205076923
03 28 2016,78.425,78.32,78.445,78.22,-0.04,1.206538462,1.204923077,1.206846154,1.203384615
03 29 2016,78.375,78.3,78.455,78.22,-0.06,1.205769231,1.204615385,1.207,1.203384615
03 30 2016,78.375,78.33,78.455,78.25,0,1.205769231,1.205076923,1.207,1.203846154
03 31 2016,78.345,78.25,78.415,78.22,-0.04,1.205307692,1.203846154,1.206384615,1.203384615
04 01 2016,78.305,78.22,78.415,78.18,-0.05,1.204692308,1.203384615,1.206384615,1.202769231
04 04 2016,78.285,78.18,78.345,78.16,-0.03,1.204384615,1.202769231,1.205307692,1.202461538
04 05 2016,78.445,78.16,78.475,78.16,0.2,1.206846154,1.202461538,1.207307692,1.202461538
04 06 2016,78.425,78.32,78.445,78.3,-0.03,1.206538462,1.204923077,1.206846154,1.204615385
04 07 2016,78.395,78.3,78.475,78.27,-0.04,1.206076923,1.204615385,1.207307692,1.204153846
04 08 2016,78.375,78.27,78.395,78.25,-0.03,1.205769231,1.204153846,1.206076923,1.203846154
04 11 2016,78.445,78.25,78.475,78.25,0.09,1.206846154,1.203846154,1.207307692,1.203846154
04 12 2016,78.385,78.32,78.445,78.26,-0.08,1.205923077,1.204923077,1.206846154,1.204
04 13 2016,78.4,78.26,78.4,78.25,0.02,1.206153846,1.204,1.206153846,1.203846154
04 14 2016,78.405,78.25,78.415,78.25,0.01,1.206230769,1.203846154,1.206384615,1.203846154
04 15 2016,78.395,78.28,78.415,78.27,-0.01,1.206076923,1.204307692,1.206384615,1.204153846
04 18 2016,78.415,78.27,78.495,78.27,0.03,1.206384615,1.204153846,1.207615385,1.204153846
04 19 2016,78.445,78.33,78.475,78.16,0.04,1.206846154,1.205076923,1.207307692,1.202461538
04 20 2016,78.425,78.32,78.445,78.22,-0.03,1.206538462,1.204923077,1.206846154,1.203384615
04 21 2016,78.375,78.3,78.475,78.25,-0.06,1.205769231,1.204615385,1.207307692,1.203846154
04 22 2016,78.375,78.25,78.445,78.25,0,1.205769231,1.203846154,1.206846154,1.203846154
04 25 2016,78.355,78.25,78.455,78.22,-0.03,1.205461538,1.203846154,1.207,1.203384615
04 26 2016,78.455,78.23,78.475,78.23,0.13,1.207,1.203538462,1.207307692,1.203538462
04 27 2016,78.425,78.33,78.455,78.3,-0.04,1.206538462,1.205076923,1.207,1.204615385
04 28 2016,78.445,78.3,78.475,78.27,0.03,1.206846154,1.204615385,1.207307692,1.204153846
04 29 2016,78.395,78.32,78.445,78.27,-0.06,1.206076923,1.204923077,1.206846154,1.204153846
05 02 2016,78.395,78.3,78.445,78.27,0,1.206076923,1.204615385,1.206846154,1.204153846
05 03 2016,78.425,78.27,78.435,78.27,0.04,1.206538462,1.204153846,1.206692308,1.204153846
05 04 2016,78.395,78.3,78.435,78.27,-0.04,1.206076923,1.204615385,1.206692308,1.204153846
05 05 2016,78.42,78.27,78.47,78.27,0.03,1.206461538,1.204153846,1.207230769,1.204153846
05 06 2016,78.395,78.28,78.425,78.27,-0.03,1.206076923,1.204307692,1.206538462,1.204153846
05 09 2016,78.405,78.27,78.475,78.24,0.01,1.206230769,1.204153846,1.207307692,1.203692308
05 10 2016,78.67,78.28,78.77,78.28,0.34,1.210307692,1.204307692,1.211846154,1.204307692
05 11 2016,78.67,78.55,78.79,78.35,0,1.210307692,1.208461538,1.212153846,1.205384615
05 12 2016,78.725,78.58,78.745,78.06,0.07,1.211153846,1.208923077,1.211461538,1.200923077
05 13 2016,78.735,78.57,78.745,78.5,0.01,1.211307692,1.208769231,1.211461538,1.207692308
05 16 2016,78.725,78.61,78.745,78.42,-0.01,1.211153846,1.209384615,1.211461538,1.206461538
05 17 2016,78.635,78.6,78.835,78.42,-0.11,1.209769231,1.209230769,1.212846154,1.206461538
05 18 2016,78.625,78.6,78.745,78.36,-0.01,1.209615385,1.209230769,1.211461538,1.205538462
05 19 2016,78.705,78.5,78.745,78.42,0.1,1.210846154,1.207692308,1.211461538,1.206461538
05 20 2016,78.43,78.58,78.78,78.27,-0.35,1.206615385,1.208923077,1.212,1.204153846
05 23 2016,78.615,78.33,78.745,78.33,0.24,1.209461538,1.205076923,1.211461538,1.205076923
05 24 2016,78.64,78.57,78.79,78.35,0.03,1.209846154,1.208769231,1.212153846,1.205384615
05 25 2016,78.705,78.55,79.035,78.42,0.08,1.210846154,1.208461538,1.215923077,1.206461538
05 26 2016,78.725,78.58,78.745,78.35,0.03,1.211153846,1.208923077,1.211461538,1.205384615
05 27 2016,78.545,78.6,78.745,78.34,-0.23,1.208384615,1.209230769,1.211461538,1.205230769
05 30 2016,78.545,78.57,78.745,78.42,0,1.208384615,1.208769231,1.211461538,1.206461538
05 31 2016,78.725,78.42,78.745,78.26,0.23,1.211153846,1.206461538,1.211461538,1.204
06 01 2016,78.57,78.6,78.79,78.26,-0.2,1.208769231,1.209230769,1.212153846,1.204
06 02 2016,78.575,78.48,78.745,78.26,0.01,1.208846154,1.207384615,1.211461538,1.204
06 03 2016,78.705,78.45,78.735,78.29,0.17,1.210846154,1.206923077,1.211307692,1.204461538
06 06 2016,78.725,78.6,78.745,78.5,0.03,1.211153846,1.209230769,1.211461538,1.207692308
06 07 2016,78.695,78.6,78.745,78.42,-0.04,1.210692308,1.209230769,1.211461538,1.206461538
06 08 2016,78.705,78.56,78.735,78.34,0.01,1.210846154,1.208615385,1.211307692,1.205230769
06 09 2016,78.69,78.58,78.79,78.42,-0.02,1.210615385,1.208923077,1.212153846,1.206461538
06 10 2016,78.705,78.55,78.945,78.55,0.02,1.210846154,1.208461538,1.214538462,1.208461538
06 13 2016,78.6,78.56,78.87,78.34,-0.13,1.209230769,1.208615385,1.213384615,1.205230769
06 14 2016,78.6,78.55,78.83,78.34,0,1.209230769,1.208461538,1.212769231,1.205230769
06 15 2016,78.29,78.46,78.65,78.21,-0.39,1.204461538,1.207076923,1.21,1.203230769
06 16 2016,78.52,78.44,78.72,78.35,0.29,1.208,1.206769231,1.211076923,1.205384615
06 17 2016,78.645,78.43,78.655,78.21,0.16,1.209923077,1.206615385,1.210076923,1.203230769
06 20 2016,78.505,78.52,78.645,78.18,-0.18,1.207769231,1.208,1.209923077,1.202769231
06 21 2016,78.505,78.44,78.565,78.3,0,1.207769231,1.206769231,1.208692308,1.204615385
06 22 2016,78.525,78.38,78.545,78.32,0.03,1.208076923,1.205846154,1.208384615,1.204923077
06 23 2016,78.555,78,78.575,78,0.04,1.208538462,1.2,1.208846154,1.2
06 24 2016,78.535,78.43,78.575,78.33,-0.03,1.208230769,1.206615385,1.208846154,1.205076923
06 27 2016,78.565,78.41,78.575,78.22,0.04,1.208692308,1.206307692,1.208846154,1.203384615
06 28 2016,78.495,78.36,78.565,78.29,-0.09,1.207615385,1.205538462,1.208692308,1.204461538
06 29 2016,78.475,78.37,78.545,78.22,-0.03,1.207307692,1.205692308,1.208384615,1.203384615
06 30 2016,78.455,78.32,78.525,78.17,-0.03,1.207,1.204923077,1.208076923,1.202615385
07 01 2016,78.405,78.33,78.955,78.23,-0.06,1.206230769,1.205076923,1.214692308,1.203538462
07 04 2016,78.405,78.28,78.425,78.25,0,1.206230769,1.204307692,1.206538462,1.203846154
07 05 2016,78.375,78.05,78.425,78.05,-0.04,1.205769231,1.200769231,1.206538462,1.200769231
07 06 2016,78.395,78.25,78.525,78.17,0.03,1.206076923,1.203846154,1.208076923,1.202615385
07 07 2016,78.39,78.2,78.52,78.11,-0.01,1.206,1.203076923,1.208,1.201692308
07 08 2016,78.405,78.25,78.565,78.17,0.02,1.206230769,1.203846154,1.208692308,1.202615385
07 11 2016,78.49,78.28,78.58,78.17,0.11,1.207538462,1.204307692,1.208923077,1.202615385
07 12 2016,78.345,78.4,78.565,78.22,-0.18,1.205307692,1.206153846,1.208692308,1.203384615
07 13 2016,78.505,78.22,78.745,78.17,0.2,1.207769231,1.203384615,1.211461538,1.202615385
07 14 2016,78.475,78.38,78.605,78.27,-0.04,1.207307692,1.205846154,1.209307692,1.204153846
07 15 2016,78.355,78.22,78.475,78.22,-0.15,1.205461538,1.203384615,1.207307692,1.203384615
07 16 2016,78.425,78.3,78.425,78.3,0.09,1.206538462,1.204615385,1.206538462,1.204615385
07 18 2016,78.495,78.3,79.065,78.17,0.09,1.207615385,1.204615385,1.216384615,1.202615385
07 19 2016,78.525,78.13,78.535,78.13,0.04,1.208076923,1.202,1.208230769,1.202
07 20 2016,78.445,78.4,78.885,78.17,-0.1,1.206846154,1.206153846,1.213615385,1.202615385
07 21 2016,78.53,78.42,78.63,78.17,0.11,1.208153846,1.206461538,1.209692308,1.202615385
07 22 2016,78.455,78.39,78.515,78.17,-0.1,1.207,1.206,1.207923077,1.202615385
07 25 2016,78.47,78.33,78.83,78.27,0.02,1.207230769,1.205076923,1.212769231,1.204153846
07 26 2016,78.495,78.28,78.555,78.28,0.03,1.207615385,1.204307692,1.208538462,1.204307692
07 27 2016,78.505,78.33,78.585,78.33,0.01,1.207769231,1.205076923,1.209,1.205076923
07 28 2016,78.515,77.92,78.525,77.92,0.01,1.207923077,1.198769231,1.208076923,1.198769231
07 29 2016,78.445,78.35,78.515,78.22,-0.09,1.206846154,1.205384615,1.207923077,1.203384615
08 01 2016,78.405,78.32,78.505,78.27,-0.05,1.206230769,1.204923077,1.207769231,1.204153846
08 02 2016,78.355,78.31,78.495,78.22,-0.06,1.205461538,1.204769231,1.207615385,1.203384615
08 03 2016,78.455,78.33,78.505,78.22,0.13,1.207,1.205076923,1.207769231,1.203384615
08 04 2016,78.425,78.66,78.785,78.3,-0.04,1.206538462,1.210153846,1.212076923,1.204615385
08 05 2016,78.435,78.32,78.445,78.3,0.01,1.206692308,1.204923077,1.206846154,1.204615385
08 08 2016,78.365,78.31,78.545,78.17,-0.09,1.205615385,1.204769231,1.208384615,1.202615385
08 09 2016,78.445,78.28,78.475,78.17,0.1,1.206846154,1.204307692,1.207307692,1.202615385
08 10 2016,78.425,78.32,78.475,77.98,-0.03,1.206538462,1.204923077,1.207307692,1.199692308
08 11 2016,78.45,78.26,78.53,78.22,0.03,1.206923077,1.204,1.208153846,1.203384615
08 12 2016,78.43,78.27,78.47,78.27,-0.03,1.206615385,1.204153846,1.207230769,1.204153846
08 15 2016,78.465,78.27,78.495,78.22,0.04,1.207153846,1.204153846,1.207615385,1.203384615
08 16 2016,78.425,78.27,78.475,78.17,-0.05,1.206538462,1.204153846,1.207307692,1.202615385
08 17 2016,78.385,78.3,78.565,78.17,-0.05,1.205923077,1.204615385,1.208692308,1.202615385
08 18 2016,78.395,78.26,78.425,78.14,0.01,1.206076923,1.204,1.206538462,1.202153846
08 19 2016,78.385,78.27,78.425,78.18,-0.01,1.205923077,1.204153846,1.206538462,1.202769231
08 22 2016,78.425,78.26,78.575,78.15,0.05,1.206538462,1.204,1.208846154,1.202307692
08 23 2016,78.37,78.3,78.57,78.07,-0.07,1.205692308,1.204615385,1.208769231,1.201076923
08 24 2016,78.415,78.3,78.585,78.15,0.06,1.206384615,1.204615385,1.209,1.202307692
08 25 2016,78.385,78.36,78.485,78.15,-0.04,1.205923077,1.205538462,1.207461538,1.202307692
08 26 2016,78.385,78.33,78.455,78.15,0,1.205923077,1.205076923,1.207,1.202307692
08 29 2016,78.505,78.26,78.525,78.15,0.15,1.207769231,1.204,1.208076923,1.202307692
08 30 2016,78.355,78.38,78.505,78.17,-0.19,1.205461538,1.205846154,1.207769231,1.202615385
08 31 2016,78.475,78.31,78.485,78.23,0.15,1.207307692,1.204769231,1.207461538,1.203538462
09 01 2016,78.43,78.35,78.48,78.17,-0.06,1.206615385,1.205384615,1.207384615,1.202615385
09 02 2016,78.405,78.32,78.445,78.27,-0.03,1.206230769,1.204923077,1.206846154,1.204153846
09 05 2016,78.405,78.28,78.475,78.27,0,1.206230769,1.204307692,1.207307692,1.204153846
09 06 2016,78.34,78.28,78.52,78.17,-0.08,1.205230769,1.204307692,1.208,1.202615385
09 07 2016,78.455,78.25,78.495,78.17,0.15,1.207,1.203846154,1.207615385,1.202615385
09 08 2016,78.355,78.33,78.545,78.17,-0.13,1.205461538,1.205076923,1.208384615,1.202615385
09 09 2016,78.385,78.3,78.575,78.17,0.04,1.205923077,1.204615385,1.208846154,1.202615385
09 12 2016,78.375,78.26,78.565,78.17,-0.01,1.205769231,1.204,1.208692308,1.202615385
09 13 2016,78.385,78.25,78.395,78.17,0.01,1.205923077,1.203846154,1.206076923,1.202615385
09 14 2016,78.34,78.26,78.44,78.17,-0.06,1.205230769,1.204,1.206769231,1.202615385
09 15 2016,78.475,78.25,78.495,78.12,0.17,1.207307692,1.203846154,1.207615385,1.201846154
09 16 2016,78.415,78.35,78.475,78.12,-0.08,1.206384615,1.205384615,1.207307692,1.201846154
09 19 2016,78.495,78.29,78.525,78.12,0.1,1.207615385,1.204461538,1.208076923,1.201846154
09 20 2016,78.405,78.37,78.495,78.12,-0.11,1.206230769,1.205692308,1.207615385,1.201846154
09 21 2016,78.385,78.31,78.665,78.22,-0.03,1.205923077,1.204769231,1.210230769,1.203384615
09 22 2016,78.395,78.32,78.625,78.22,0.01,1.206076923,1.204923077,1.209615385,1.203384615
09 23 2016,78.555,78.44,78.605,78.22,0.2,1.208538462,1.206769231,1.209307692,1.203384615
09 26 2016,78.515,78.43,78.555,78.22,-0.05,1.207923077,1.206615385,1.208538462,1.203384615
09 27 2016,78.575,78.39,78.675,78.22,0.08,1.208846154,1.206,1.210384615,1.203384615
09 28 2016,78.585,78.45,78.775,78.17,0.01,1.209,1.206923077,1.211923077,1.202615385
09 29 2016,78.505,78.43,78.695,78.29,-0.1,1.207769231,1.206615385,1.210692308,1.204461538
09 30 2016,78.555,78.38,78.585,78.27,0.06,1.208538462,1.205846154,1.209,1.204153846
10 03 2016,78.525,78.43,78.555,78.35,-0.04,1.208076923,1.206615385,1.208538462,1.205384615
10 04 2016,78.52,78.4,78.67,78.27,-0.01,1.208,1.206153846,1.210307692,1.204153846
10 05 2016,78.495,78.4,78.525,78.33,-0.03,1.207615385,1.206153846,1.208076923,1.205076923
10 06 2016,78.475,78.46,78.585,78.27,-0.03,1.207307692,1.207076923,1.209,1.204153846
10 07 2016,78.435,78.62,78.745,78.27,-0.05,1.206692308,1.209538462,1.211461538,1.204153846
10 10 2016,78.505,78.31,78.515,77.9,0.09,1.207769231,1.204769231,1.207923077,1.198461538
10 11 2016,78.445,78.53,78.655,78.24,-0.08,1.206846154,1.208153846,1.210076923,1.203692308
10 12 2016,78.415,78.34,78.515,78.24,-0.04,1.206384615,1.205230769,1.207923077,1.203692308
10 13 2016,78.42,78.37,78.58,78.24,0.01,1.206461538,1.205692308,1.208923077,1.203692308
10 14 2016,78.455,78.3,78.475,78.24,0.04,1.207,1.204615385,1.207307692,1.203692308
10 17 2016,78.505,78.33,78.765,78.33,0.06,1.207769231,1.205076923,1.211769231,1.205076923
10 18 2016,78.555,78.38,78.565,78.24,0.06,1.208538462,1.205846154,1.208692308,1.203692308
10 19 2016,78.44,78.43,78.6,78.27,-0.15,1.206769231,1.206615385,1.209230769,1.204153846
10 20 2016,78.475,78.35,78.485,78.11,0.04,1.207307692,1.205384615,1.207461538,1.201692308
10 21 2016,78.405,78.3,78.475,78.07,-0.09,1.206230769,1.204615385,1.207307692,1.201076923
10 24 2016,78.525,78.28,78.535,78.07,0.15,1.208076923,1.204307692,1.208230769,1.201076923
10 25 2016,78.515,78.4,78.535,78.24,-0.01,1.207923077,1.206153846,1.208230769,1.203692308
10 26 2016,78.51,78.39,78.61,78.2,-0.01,1.207846154,1.206,1.209384615,1.203076923
10 27 2016,78.555,78.42,78.565,78.3,0.06,1.208538462,1.206461538,1.208692308,1.204615385
10 28 2016,78.445,78.43,78.705,78.27,-0.14,1.206846154,1.206615385,1.210846154,1.204153846
10 31 2016,78.355,78.32,78.605,77.9,-0.11,1.205461538,1.204923077,1.209307692,1.198461538
11 01 2016,78.415,78.23,78.655,78.23,0.08,1.206384615,1.203538462,1.210076923,1.203538462
11 02 2016,78.525,78.46,78.645,78.2,0.14,1.208076923,1.207076923,1.209923077,1.203076923
11 03 2016,78.51,78.43,78.65,78.33,-0.02,1.207846154,1.206615385,1.21,1.205076923
11 04 2016,78.51,78.41,78.57,78.35,0,1.207846154,1.206307692,1.208769231,1.205384615
11 07 2016,78.55,78.38,78.84,78.36,0.05,1.208461538,1.205846154,1.212923077,1.205538462
11 08 2016,78.645,78.44,78.735,78.44,0.12,1.209923077,1.206769231,1.211307692,1.206769231
11 09 2016,78.6,78.52,78.72,78.4,-0.06,1.209230769,1.208,1.211076923,1.206153846
11 10 2016,78.615,78.38,78.745,78.36,0.02,1.209461538,1.205846154,1.211461538,1.205538462
11 11 2016,78.575,78.47,78.675,78.44,-0.05,1.208846154,1.207230769,1.210384615,1.206769231
11 14 2016,78.63,78.45,79.22,78.4,0.07,1.209692308,1.206923077,1.218769231,1.206153846
11 15 2016,78.875,78.72,78.905,78.44,0.31,1.213461538,1.211076923,1.213923077,1.206769231
11 16 2016,78.83,78.78,78.95,78.47,-0.06,1.212769231,1.212,1.214615385,1.207230769
11 17 2016,78.86,78.5,78.97,78.5,0.04,1.213230769,1.207692308,1.214923077,1.207692308
11 18 2016,78.775,78.78,78.905,78.65,-0.11,1.211923077,1.212,1.213923077,1.21
11 21 2016,79.205,78.65,79.245,78.63,0.55,1.218538462,1.21,1.219153846,1.209692308
11 22 2016,79.11,79.08,79.29,78.59,-0.12,1.217076923,1.216615385,1.219846154,1.209076923
11 23 2016,79.33,79.09,79.8,79,0.28,1.220461538,1.216769231,1.227692308,1.215384615
11 24 2016,79.315,79.2,79.325,79.1,-0.02,1.220230769,1.218461538,1.220384615,1.216923077
11 25 2016,79.265,79.2,79.355,79.12,-0.06,1.219461538,1.218461538,1.220846154,1.217230769
11 28 2016,79.255,79.14,79.345,78.69,-0.01,1.219307692,1.217538462,1.220692308,1.210615385
11 29 2016,79.4,79.16,79.48,78.89,0.18,1.221538462,1.217846154,1.222769231,1.213692308
11 30 2016,79.33,79.25,79.72,78.88,-0.09,1.220461538,1.219230769,1.226461538,1.213538462
12 01 2016,79.595,79.23,79.675,79.22,0.33,1.224538462,1.218923077,1.225769231,1.218769231
12 02 2016,79.575,79.5,79.625,79.11,-0.03,1.224230769,1.223076923,1.225,1.217076923
12 05 2016,79.46,79.45,79.64,79.11,-0.14,1.222461538,1.222307692,1.225230769,1.217076923
12 06 2016,79.625,79.4,79.675,78.98,0.21,1.225,1.221538462,1.225769231,1.215076923
12 07 2016,79.655,79.55,79.925,79.29,0.04,1.225461538,1.223846154,1.229615385,1.219846154
12 08 2016,79.46,79.62,79.87,79.29,-0.24,1.222461538,1.224923077,1.228769231,1.219846154
12 09 2016,79.715,79.59,79.745,79.29,0.32,1.226384615,1.224461538,1.226846154,1.219846154
12 12 2016,79.375,79.59,80.035,79.2,-0.43,1.221153846,1.224461538,1.231307692,1.218461538
12 13 2016,79.46,79.25,79.46,79.22,0.11,1.222461538,1.219230769,1.222461538,1.218769231
12 14 2016,79.475,79.22,79.525,79.07,0.02,1.222692308,1.218769231,1.223461538,1.216461538
12 15 2016,79.445,79.4,79.525,79.15,-0.04,1.222230769,1.221538462,1.223461538,1.217692308
12 16 2016,79.415,79.28,79.425,79.28,-0.04,1.221769231,1.219692308,1.221923077,1.219692308
12 19 2016,79.255,79.29,79.425,78.6,-0.2,1.219307692,1.219846154,1.221923077,1.209230769
12 20 2016,78.695,79.37,79.495,78.57,-0.71,1.210692308,1.221076923,1.223,1.208769231
12 21 2016,79.125,78.51,79.415,78.5,0.55,1.217307692,1.207846154,1.221769231,1.207692308
12 22 2016,79.075,79,79.415,78.5,-0.06,1.216538462,1.215384615,1.221769231,1.207692308
12 23 2016,79.085,78.95,79.415,78.95,0.01,1.216692308,1.214615385,1.221769231,1.214615385
12 26 2016,79.075,78.96,79.105,78.3,-0.01,1.216538462,1.214769231,1.217,1.204615385
12 27 2016,79.05,78.95,79.42,78.3,-0.03,1.216153846,1.214615385,1.221846154,1.204615385
12 28 2016,79.045,78.93,79.415,78.5,-0.01,1.216076923,1.214307692,1.221769231,1.207692308
12 29 2016,79.015,78.94,79.415,78.42,-0.04,1.215615385,1.214461538,1.221769231,1.206461538
12 30 2016,79.045,78.88,79.415,78.18,0.04,1.216076923,1.213538462,1.221769231,1.202769231
01 02 2017,79.005,78.92,79.305,78.4,-0.05,1.215461538,1.214153846,1.220076923,1.206153846
01 03 2017,79.46,78.88,79.46,78.45,0.58,1.222461538,1.213538462,1.222461538,1.206923077
01 04 2017,79.17,78.95,79.46,78.65,-0.36,1.218,1.214615385,1.222461538,1.21
01 05 2017,79.205,79.03,79.255,78.32,0.04,1.218538462,1.215846154,1.219307692,1.204923077
01 06 2017,79.205,79.08,79.225,78.36,0,1.218538462,1.216615385,1.218846154,1.205538462
01 09 2017,79.075,79.08,79.635,78.7,-0.16,1.216538462,1.216615385,1.225153846,1.210769231
01 10 2017,79.005,79.07,79.495,78.62,-0.09,1.215461538,1.216461538,1.223,1.209538462
01 11 2017,79.275,79.17,79.425,78.71,0.34,1.219615385,1.218,1.221923077,1.210923077
01 12 2017,79.265,79.15,79.345,79.13,-0.01,1.219461538,1.217692308,1.220692308,1.217384615
01 13 2017,79.305,79.14,79.345,78.97,0.05,1.220076923,1.217538462,1.220692308,1.214923077
01 16 2017,79.285,79.18,79.465,78.9,-0.03,1.219769231,1.218153846,1.222538462,1.213846154
01 17 2017,79.225,79.16,79.345,78.71,-0.08,1.218846154,1.217846154,1.220692308,1.210923077
01 18 2017,79.345,79.02,79.385,79,0.15,1.220692308,1.215692308,1.221307692,1.215384615
01 19 2017,79.205,79.22,79.535,79,-0.18,1.218538462,1.218769231,1.223615385,1.215384615
01 20 2017,79.325,79.3,79.515,79.2,0.15,1.220384615,1.22,1.223307692,1.218461538
01 23 2017,79.48,79.2,79.51,78.61,0.2,1.222769231,1.218461538,1.223230769,1.209384615
01 24 2017,79.44,79.32,79.55,78.9,-0.05,1.222153846,1.220307692,1.223846154,1.213846154
01 25 2017,79.375,79.34,79.675,79.12,-0.08,1.221153846,1.220615385,1.225769231,1.217230769
01 26 2017,79.375,79.4,79.655,79.12,0,1.221153846,1.221538462,1.225461538,1.217230769
01 27 2017,79.455,79.32,79.495,79.25,0.1,1.222384615,1.220307692,1.223,1.219230769
01 30 2017,79.455,79.33,79.715,79.15,0,1.222384615,1.220461538,1.226384615,1.217692308
01 31 2017,79.615,79.27,79.625,79.27,0.2,1.224846154,1.219538462,1.225,1.219538462
02 01 2017,79.605,79.17,79.655,79.17,-0.01,1.224692308,1.218,1.225461538,1.218
02 02 2017,79.68,79.48,79.68,79.4,0.09,1.225846154,1.222769231,1.225846154,1.221538462
02 03 2017,79.675,79.5,79.675,79.5,-0.01,1.225769231,1.223076923,1.225769231,1.223076923
02 06 2017,79.68,79.55,79.74,79.41,0.01,1.225846154,1.223846154,1.226769231,1.221692308
02 07 2017,79.665,79.58,79.875,79.37,-0.02,1.225615385,1.224307692,1.228846154,1.221076923
02 08 2017,79.92,79.54,80.1,79.37,0.32,1.229538462,1.223692308,1.232307692,1.221076923
02 09 2017,79.795,79.13,79.975,79.13,-0.16,1.227615385,1.217384615,1.230384615,1.217384615
02 10 2017,79.795,79.67,80.005,79.12,0,1.227615385,1.225692308,1.230846154,1.217230769
02 13 2017,79.975,79.67,80.105,79.66,0.23,1.230384615,1.225692308,1.232384615,1.225538462
02 14 2017,79.905,79.82,80.395,79.66,-0.09,1.229307692,1.228,1.236846154,1.225538462
02 15 2017,80.015,79.75,80.705,79.66,0.14,1.231,1.226923077,1.241615385,1.225538462
02 16 2017,80.225,79.75,80.275,79.75,0.26,1.234230769,1.226923077,1.235,1.226923077
02 17 2017,80.225,80.12,80.245,79.86,0,1.234230769,1.232615385,1.234538462,1.228615385
02 20 2017,80.205,80.1,80.455,79.84,-0.02,1.233923077,1.232307692,1.237769231,1.228307692
02 21 2017,80.155,80.08,80.295,79.92,-0.06,1.233153846,1.232,1.235307692,1.229538462
02 22 2017,80.085,80.03,80.365,79.64,-0.09,1.232076923,1.231230769,1.236384615,1.225230769
02 23 2017,79.895,79.98,80.125,79.5,-0.24,1.229153846,1.230461538,1.232692308,1.223076923
