Date,Price,Open,High,Low,Change
11 16 2015,15.027,15.091,15.148,15.005,-0.5
11 17 2015,15.0095,15.017,15.1085,14.982,-0.12
11 18 2015,15.0435,14.996,15.1095,14.991,0.23
11 19 2015,15.2125,15.041,15.2885,15.036,1.12
11 20 2015,15.4145,15.197,15.5275,15.194,1.33
11 23 2015,15.4305,15.412,15.4855,15.289,0.1
11 24 2015,15.595,15.421,15.687,15.416,1.07
11 25 2015,15.751,15.566,15.823,15.566,1
11 26 2015,15.768,15.745,15.806,15.706,0.11
11 27 2015,15.706,15.75,15.797,15.632,-0.39
11 30 2015,15.6035,15.663,15.7235,15.575,-0.65
12 01 2015,15.696,15.588,15.771,15.575,0.59
12 02 2015,15.7295,15.684,15.8185,15.68,0.21
12 03 2015,15.797,15.721,15.837,15.604,0.43
12 04 2015,15.77,15.783,15.957,15.76,-0.17
12 07 2015,15.8415,15.76,15.8795,15.759,0.45
12 08 2015,15.7035,15.829,15.8415,15.602,-0.87
12 09 2015,15.655,15.693,15.715,15.615,-0.31
12 10 2015,15.6705,15.636,15.7965,15.634,0.1
12 11 2015,15.6435,15.655,15.6735,15.537,-0.17
12 14 2015,15.5075,15.595,15.6105,15.472,-0.87
12 15 2015,15.5315,15.496,15.6115,15.419,0.15
12 16 2015,15.3985,15.512,15.5685,15.368,-0.86
12 17 2015,15.384,15.374,15.466,15.336,-0.09
12 18 2015,15.442,15.371,15.518,15.344,0.38
12 21 2015,15.407,15.442,15.456,15.334,-0.23
12 22 2015,15.4235,15.398,15.4615,15.364,0.11
12 23 2015,15.3305,15.403,15.4285,15.313,-0.6
12 24 2015,15.31,15.324,15.359,15.298,-0.13
12 25 2015,15.328,15.299,15.329,15.298,0.12
12 28 2015,15.386,15.292,15.406,15.292,0.38
12 29 2015,15.445,15.375,15.49,15.371,0.38
12 30 2015,15.488,15.435,15.498,15.43,0.28
12 31 2015,15.421,15.474,15.527,15.378,-0.43
01 01 2016,15.427,15.406,15.434,15.387,0.04
01 04 2016,15.3195,15.396,15.4445,15.283,-0.7
01 05 2016,15.309,15.308,15.375,15.267,-0.07
01 06 2016,15.1845,15.302,15.3395,15.169,-0.81
01 07 2016,15.2265,15.173,15.2685,15.061,0.28
01 08 2016,15.262,15.214,15.391,15.191,0.23
01 11 2016,15.2295,15.248,15.2795,15.106,-0.21
01 12 2016,15.172,15.217,15.27,15.114,-0.38
01 13 2016,15.285,15.158,15.293,15.15,0.74
01 14 2016,15.318,15.272,15.358,15.172,0.22
01 15 2016,15.4035,15.303,15.4245,15.288,0.56
01 18 2016,15.3895,15.393,15.4645,15.296,-0.09
01 19 2016,15.517,15.375,15.532,15.336,0.83
01 20 2016,15.461,15.504,15.597,15.415,-0.36
01 21 2016,15.4915,15.442,15.5795,15.442,0.2
01 22 2016,15.72,15.483,15.771,15.477,1.48
01 25 2016,15.768,15.714,15.79,15.694,0.31
01 26 2016,15.7845,15.748,15.8475,15.717,0.1
01 27 2016,16.0095,15.777,16.0615,15.771,1.43
01 28 2016,16.1495,15.995,16.2125,15.961,0.87
01 29 2016,16.336,16.131,16.494,16.131,1.15
02 01 2016,16.326,16.314,16.359,16.257,-0.06
02 02 2016,16.156,16.3,16.337,16.095,-1.04
02 03 2016,16.0925,16.144,16.1635,16.005,-0.39
02 04 2016,16.282,16.119,16.386,16.119,1.18
02 05 2016,16.3,16.266,16.464,16.203,0.11
02 08 2016,16.354,16.295,16.362,16.271,0.33
02 09 2016,16.322,16.337,16.399,16.296,-0.2
02 10 2016,16.461,16.302,16.48,16.229,0.85
02 11 2016,16.5385,16.441,16.5855,16.407,0.47
02 12 2016,16.337,16.516,16.569,16.311,-1.22
02 15 2016,16.4985,16.325,16.5475,16.322,0.99
02 16 2016,16.4895,16.48,16.5555,16.378,-0.05
02 17 2016,16.211,16.479,16.499,16.195,-1.69
02 18 2016,16.4565,16.197,16.4775,16.196,1.51
02 19 2016,16.293,16.432,16.46,16.187,-0.99
02 22 2016,16.331,16.286,16.36,16.255,0.23
02 23 2016,16.322,16.324,16.458,16.287,-0.06
02 24 2016,16.226,16.31,16.357,16.135,-0.59
02 25 2016,16.298,16.214,16.331,16.183,0.44
02 26 2016,16.3215,16.284,16.4345,16.238,0.14
02 29 2016,16.2205,16.302,16.3475,16.198,-0.62
03 01 2016,16.254,16.218,16.361,16.218,0.21
03 02 2016,16.1815,16.265,16.3425,16.159,-0.45
03 03 2016,16.235,16.218,16.34,16.21,0.33
03 04 2016,16.265,16.215,16.368,16.188,0.18
03 07 2016,16.3985,16.257,16.4595,16.206,0.82
03 08 2016,16.366,16.376,16.45,16.319,-0.2
03 09 2016,16.2785,16.348,16.3685,16.249,-0.53
03 10 2016,16.4485,16.266,16.4605,16.257,1.04
03 11 2016,16.368,16.433,16.454,16.288,-0.49
03 14 2016,16.3595,16.368,16.4185,16.309,-0.05
03 15 2016,16.295,16.345,16.408,16.235,-0.39
03 16 2016,16.237,16.282,16.306,16.227,-0.36
03 17 2016,16.4105,16.231,16.5165,16.231,1.07
03 18 2016,16.391,16.406,16.529,16.343,-0.12
03 21 2016,16.3715,16.374,16.3995,16.26,-0.12
03 22 2016,16.676,16.355,16.685,16.331,1.86
03 23 2016,16.747,16.661,16.845,16.649,0.43
03 24 2016,16.602,16.73,16.756,16.53,-0.87
03 25 2016,16.55,16.585,16.638,16.477,-0.31
03 28 2016,16.596,16.523,16.639,16.5,0.28
03 29 2016,16.602,16.584,16.665,16.558,0.04
03 30 2016,16.838,16.604,16.885,16.604,1.42
03 31 2016,16.971,16.849,17.01,16.831,0.79
04 01 2016,17.0515,16.974,17.0865,16.944,0.47
04 04 2016,16.9265,17.036,17.1765,16.888,-0.73
04 05 2016,16.9225,16.91,16.9575,16.827,-0.02
04 06 2016,16.9815,16.907,17.0825,16.88,0.35
04 07 2016,17.054,16.966,17.187,16.951,0.43
04 08 2016,17.0535,17.036,17.1015,16.863,0
04 11 2016,17.0405,17.083,17.1665,17.007,-0.08
04 12 2016,17.081,17.028,17.154,17.018,0.24
04 13 2016,17.1715,17.066,17.2405,17.064,0.53
04 14 2016,17.1005,17.16,17.1905,16.988,-0.41
04 15 2016,17.0595,17.078,17.1655,16.975,-0.24
04 18 2016,16.9105,17.109,17.1225,16.829,-0.87
04 19 2016,17.0295,16.897,17.1335,16.889,0.7
04 20 2016,17.119,17.012,17.189,17.012,0.53
04 21 2016,17.0905,17.103,17.1285,16.967,-0.17
04 22 2016,17.099,17.08,17.117,16.975,0.05
04 25 2016,17.077,17.081,17.154,16.988,-0.13
04 26 2016,16.9265,17.059,17.1495,16.88,-0.88
04 27 2016,16.9615,16.912,17.0255,16.866,0.21
04 28 2016,17.0585,16.955,17.1005,16.921,0.57
04 29 2016,17.0035,17.044,17.1275,16.951,-0.32
05 02 2016,16.9835,16.986,17.0135,16.959,-0.12
05 03 2016,16.9315,16.965,17.0325,16.854,-0.31
05 04 2016,16.6965,16.917,17.0225,16.646,-1.39
05 05 2016,16.617,16.675,16.701,16.575,-0.48
05 06 2016,16.617,16.602,16.646,16.563,0
05 09 2016,16.634,16.606,16.671,16.536,0.1
05 10 2016,16.4335,16.619,16.6275,16.403,-1.21
05 11 2016,16.496,16.425,16.532,16.421,0.38
05 12 2016,16.606,16.485,16.638,16.485,0.67
05 13 2016,16.5935,16.591,16.6105,16.51,-0.08
05 16 2016,16.593,16.6,16.629,16.518,0
05 17 2016,16.629,16.576,16.668,16.545,0.22
05 18 2016,16.588,16.616,16.642,16.506,-0.25
05 19 2016,16.5265,16.576,16.5975,16.423,-0.37
05 20 2016,16.5175,16.514,16.6045,16.477,-0.05
05 23 2016,16.4935,16.503,16.6025,16.466,-0.15
05 24 2016,16.4035,16.484,16.5365,16.374,-0.55
05 25 2016,16.394,16.389,16.482,16.37,-0.06
05 26 2016,16.3975,16.388,16.5175,16.375,0.02
05 27 2016,16.4335,16.385,16.4885,16.38,0.22
05 30 2016,16.3135,16.403,16.4155,16.289,-0.73
05 31 2016,16.287,16.301,16.36,16.246,-0.16
06 01 2016,16.2665,16.27,16.3435,16.202,-0.13
06 02 2016,16.203,16.267,16.314,16.119,-0.39
06 03 2016,16.154,16.191,16.262,16.138,-0.3
06 06 2016,16.2965,16.134,16.3995,16.134,0.88
06 07 2016,16.4265,16.285,16.4695,16.275,0.8
06 08 2016,16.3695,16.412,16.4515,16.345,-0.35
06 09 2016,16.4925,16.354,16.5655,16.35,0.75
06 10 2016,16.4585,16.487,16.5055,16.358,-0.21
06 13 2016,16.4335,16.407,16.4415,16.286,-0.15
06 14 2016,16.3925,16.421,16.4695,16.339,-0.25
06 15 2016,16.3565,16.382,16.4095,16.325,-0.22
06 16 2016,16.4085,16.344,16.4575,16.344,0.32
06 17 2016,16.3555,16.392,16.4515,16.31,-0.32
06 20 2016,16.6135,16.341,16.6145,16.341,1.58
06 21 2016,16.7655,16.582,16.7975,16.582,0.91
06 22 2016,16.7225,16.761,16.7785,16.687,-0.26
06 23 2016,16.742,16.712,16.836,16.703,0.12
06 24 2016,16.5775,16.725,16.9165,16.432,-0.98
06 27 2016,16.5445,16.556,16.6385,16.392,-0.2
06 28 2016,16.617,16.518,16.704,16.485,0.44
06 29 2016,16.705,16.594,16.777,16.588,0.53
06 30 2016,16.761,16.683,16.814,16.683,0.34
07 01 2016,16.804,16.749,16.938,16.748,0.26
07 04 2016,16.835,16.799,16.872,16.751,0.18
07 05 2016,16.754,16.82,16.866,16.702,-0.48
07 06 2016,16.748,16.731,16.784,16.712,-0.04
07 07 2016,16.769,16.723,16.78,16.698,0.13
07 08 2016,16.6495,16.746,16.8055,16.62,-0.71
07 11 2016,16.795,16.637,16.868,16.637,0.87
07 12 2016,16.8915,16.778,16.9505,16.735,0.57
07 13 2016,16.868,16.822,16.913,16.729,-0.14
07 14 2016,16.901,16.85,17,16.844,0.2
07 15 2016,17.0085,16.877,17.0175,16.858,0.64
07 18 2016,16.879,16.984,16.997,16.825,-0.76
07 19 2016,16.7845,16.866,16.8885,16.73,-0.56
07 20 2016,16.678,16.761,16.782,16.604,-0.63
07 21 2016,16.62,16.666,16.688,16.534,-0.35
07 22 2016,16.5545,16.61,16.6305,16.474,-0.39
07 25 2016,16.5795,16.539,16.5955,16.392,0.15
07 26 2016,16.5735,16.561,16.6145,16.477,-0.04
07 27 2016,16.4475,16.548,16.6135,16.419,-0.76
07 28 2016,16.5485,16.423,16.5735,16.423,0.61
07 29 2016,16.375,16.537,16.576,16.348,-1.05
08 01 2016,16.5875,16.331,16.6135,16.331,1.3
08 02 2016,16.526,16.571,16.594,16.42,-0.37
08 03 2016,16.443,16.504,16.54,16.369,-0.5
08 04 2016,16.4975,16.426,16.5625,16.422,0.33
08 05 2016,16.5965,16.486,16.6105,16.463,0.6
08 08 2016,16.5475,16.583,16.5965,16.448,-0.3
08 09 2016,16.5695,16.536,16.6175,16.493,0.13
08 10 2016,16.729,16.558,16.735,16.557,0.96
08 11 2016,16.669,16.714,16.733,16.599,-0.36
08 12 2016,16.6085,16.656,16.7175,16.56,-0.36
08 15 2016,16.682,16.596,16.716,16.563,0.44
08 16 2016,16.778,16.672,16.786,16.65,0.58
08 17 2016,16.665,16.762,16.792,16.633,-0.67
08 18 2016,16.7305,16.649,16.7645,16.644,0.39
08 19 2016,16.728,16.718,16.765,16.651,-0.01
08 22 2016,16.7045,16.721,16.7545,16.619,-0.14
08 23 2016,16.6555,16.688,16.7165,16.61,-0.29
08 24 2016,16.6315,16.63,16.6965,16.583,-0.14
08 25 2016,16.6915,16.615,16.7065,16.573,0.36
08 26 2016,16.715,16.668,16.721,16.622,0.14
08 29 2016,16.5905,16.698,16.7115,16.564,-0.74
08 30 2016,16.577,16.573,16.627,16.512,-0.08
08 31 2016,16.5345,16.565,16.5795,16.509,-0.26
09 01 2016,16.3865,16.519,16.5375,16.364,-0.9
09 02 2016,16.3455,16.375,16.4025,16.278,-0.25
09 05 2016,16.3295,16.337,16.3915,16.287,-0.1
09 06 2016,16.239,16.287,16.363,16.218,-0.55
09 07 2016,16.382,16.24,16.389,16.24,0.88
09 08 2016,16.4825,16.367,16.4935,16.309,0.61
09 09 2016,16.436,16.472,16.489,16.306,-0.28
09 12 2016,16.3975,16.413,16.4605,16.382,-0.23
09 13 2016,16.3455,16.385,16.4015,16.217,-0.32
09 14 2016,16.1995,16.331,16.3435,16.184,-0.89
09 15 2016,16.15,16.187,16.252,16.123,-0.31
09 16 2016,16.202,16.136,16.212,16.115,0.32
09 19 2016,16.1945,16.188,16.2335,16.147,-0.05
09 20 2016,16.184,16.18,16.21,16.141,-0.06
09 21 2016,16.126,16.174,16.229,16.106,-0.36
09 22 2016,16.2185,16.112,16.3225,16.107,0.57
09 23 2016,16.2165,16.207,16.2365,16.155,-0.01
09 26 2016,16.133,16.2,16.214,16.099,-0.51
09 27 2016,16.105,16.119,16.194,16.075,-0.17
09 28 2016,16.032,16.046,16.086,16.01,-0.45
09 29 2016,16.199,16.019,16.26,16.015,1.04
09 30 2016,16.094,16.184,16.206,16.056,-0.65
10 03 2016,16.091,16.078,16.107,16.047,-0.02
10 04 2016,16.138,16.091,16.196,16.036,0.29
10 05 2016,16.086,16.127,16.143,16.043,-0.32
10 06 2016,16.097,16.07,16.131,16.06,0.07
10 07 2016,16.02,16.081,16.104,15.992,-0.48
10 10 2016,16.009,16.008,16.071,15.992,-0.07
10 11 2016,16.018,16,16.088,15.927,0.06
10 12 2016,15.9265,16.002,16.0275,15.886,-0.57
10 13 2016,15.8505,15.909,15.9445,15.824,-0.48
10 14 2016,15.8795,15.837,15.9195,15.821,0.18
10 17 2016,15.836,15.864,15.879,15.788,-0.27
10 18 2016,15.862,15.824,15.915,15.818,0.16
10 19 2016,15.8965,15.854,15.9535,15.852,0.22
10 20 2016,15.971,15.883,15.984,15.876,0.47
10 21 2016,15.988,15.96,16.007,15.9,0.11
10 24 2016,16.001,15.973,16.04,15.953,0.08
10 25 2016,16.069,15.991,16.094,15.979,0.42
10 26 2016,16.065,16.058,16.125,16.029,-0.02
10 27 2016,15.983,16.051,16.066,15.949,-0.51
10 28 2016,15.9015,15.975,15.9945,15.87,-0.51
10 31 2016,15.8965,15.89,15.9415,15.843,-0.03
11 01 2016,15.95,15.875,15.97,15.842,0.34
11 02 2016,15.941,15.938,15.949,15.881,-0.06
11 03 2016,15.921,15.935,15.977,15.9,-0.13
11 04 2016,15.9055,15.908,15.9265,15.865,-0.1
11 07 2016,15.856,15.894,15.913,15.82,-0.31
11 08 2016,15.7635,15.844,15.8795,15.751,-0.58
11 09 2016,15.736,15.752,15.868,15.695,-0.17
11 10 2016,15.643,15.663,15.682,15.541,-0.59
11 11 2016,15.7675,15.632,15.7675,15.533,0.8
11 14 2016,15.6545,15.723,15.7435,15.559,-0.72
11 15 2016,15.601,15.634,15.668,15.533,-0.34
11 16 2016,15.632,15.58,15.659,15.535,0.2
11 17 2016,15.483,15.608,15.628,15.41,-0.95
11 18 2016,15.44,15.47,15.481,15.372,-0.28
11 21 2016,15.436,15.428,15.453,15.351,-0.03
11 22 2016,15.4705,15.423,15.4925,15.339,0.22
11 23 2016,15.483,15.454,15.505,15.369,0.08
11 24 2016,15.4515,15.478,15.4985,15.367,-0.2
11 25 2016,15.375,15.431,15.446,15.277,-0.5
11 28 2016,15.368,15.361,15.724,15.307,-0.05
11 29 2016,15.364,15.356,15.408,15.344,-0.03
11 30 2016,15.36,15.355,15.388,15.299,-0.03
12 01 2016,15.2875,15.35,15.3715,15.266,-0.47
12 02 2016,15.279,15.277,15.388,15.264,-0.06
12 05 2016,15.2915,15.267,15.3485,15.266,0.08
12 06 2016,15.2725,15.284,15.3415,15.247,-0.12
12 07 2016,15.216,15.261,15.338,15.204,-0.37
12 08 2016,15.275,15.209,15.275,15.207,0.39
12 09 2016,15.2525,15.235,15.2885,15.208,-0.15
12 12 2016,15.244,15.244,15.293,15.221,-0.06
12 13 2016,15.1945,15.234,15.2655,15.177,-0.32
12 14 2016,15.1765,15.184,15.4065,15.153,-0.12
12 15 2016,15.199,15.154,15.22,15.089,0.15
12 16 2016,15.155,15.188,15.198,15.12,-0.29
12 19 2016,15.1505,15.145,15.1635,15.104,-0.03
12 20 2016,15.1615,15.144,15.2055,15.131,0.07
12 21 2016,15.1435,15.154,15.1915,15.118,-0.12
12 22 2016,15.151,15.133,15.194,15.132,0.05
12 23 2016,15.1625,15.142,15.1715,15.124,0.08
12 26 2016,15.1455,15.156,15.1685,15.126,-0.11
12 27 2016,15.1785,15.151,15.2035,15.119,0.22
12 28 2016,15.224,15.168,15.23,15.16,0.3
12 29 2016,15.149,15.215,15.225,15.135,-0.49
12 30 2016,15.148,15.142,15.158,15.118,-0.01
01 02 2017,15.1905,15.141,15.2095,15.131,0.28
01 03 2017,15.194,15.184,15.234,15.136,0.02
01 04 2017,15.094,15.188,15.198,15.079,-0.66
01 05 2017,15.104,15.089,15.162,15.088,0.07
01 06 2017,15.2295,15.095,15.2485,15.095,0.83
01 09 2017,15.211,15.223,15.257,15.191,-0.12
01 10 2017,15.2705,15.204,15.2755,15.184,0.39
01 11 2017,15.2775,15.263,15.3295,15.226,0.05
01 12 2017,15.285,15.27,15.293,15.221,0.05
01 13 2017,15.28,15.276,15.302,15.25,-0.03
01 16 2017,15.249,15.268,15.29,15.233,-0.2
01 17 2017,15.207,15.24,15.266,15.195,-0.28
01 18 2017,15.3495,15.195,15.3495,15.195,0.94
01 19 2017,15.307,15.343,15.359,15.291,-0.28
01 20 2017,15.313,15.298,15.362,15.277,0.04
01 23 2017,15.3335,15.304,15.3745,15.288,0.13
01 24 2017,15.3635,15.324,15.3735,15.324,0.2
01 25 2017,15.3175,15.354,15.3735,15.306,-0.3
01 26 2017,15.393,15.31,15.406,15.283,0.49
01 27 2017,15.3685,15.384,15.4125,15.337,-0.16
01 30 2017,15.3065,15.361,15.3715,15.282,-0.4
01 31 2017,15.242,15.299,15.335,15.218,-0.42
02 01 2017,15.2195,15.267,15.2845,15.21,-0.15
02 02 2017,15.192,15.206,15.246,15.165,-0.18
02 03 2017,15.1725,15.183,15.2395,15.164,-0.13
02 06 2017,15.17,15.177,15.206,15.151,-0.02
02 07 2017,15.1825,15.158,15.2085,15.137,0.08
02 08 2017,15.105,15.154,15.177,15.097,-0.51
02 09 2017,15.0405,15.096,15.1135,15.019,-0.43
02 10 2017,15.0415,15.015,15.0795,14.998,0.01
02 13 2017,15.0555,15.021,15.0805,15.004,0.09
02 14 2017,15.0205,15.034,15.0585,15.003,-0.23
02 15 2017,15.0315,15.007,15.0605,14.997,0.07
02 16 2017,15.062,15.022,15.075,14.989,0.2
02 17 2017,15.064,15.053,15.081,15.018,0.01
02 20 2017,15.008,15.043,15.052,14.999,-0.37
02 21 2017,15.0275,14.996,15.0365,14.969,0.13
02 22 2017,15.0365,15.013,15.0615,14.999,0.06
02 23 2017,14.99,15.02,15.048,14.982,-0.31
02 24 2017,15.0085,14.985,15.0225,14.975,0.12
02 27 2017,15.0275,14.981,15.0455,14.981,0.13
02 28 2017,15.0285,15.02,15.0415,14.997,0.01
03 01 2017,15.036,15.014,15.044,14.983,0.05
03 02 2017,15.0115,15.02,15.0325,14.978,-0.16
03 03 2017,14.9915,14.989,15.0325,14.972,-0.13
03 06 2017,14.99,14.983,15.011,14.97,-0.01
03 07 2017,14.982,14.967,14.999,14.958,-0.05
03 08 2017,14.9885,14.97,14.9945,14.956,0.04
03 09 2017,14.9515,14.951,14.9925,14.936,-0.25
03 10 2017,14.951,14.938,14.984,14.937,0
03 13 2017,14.8835,14.94,14.9715,14.867,-0.45
03 14 2017,14.7825,14.867,14.8955,14.766,-0.68
03 15 2017,14.755,14.774,14.787,14.689,-0.19
03 16 2017,14.728,14.759,14.814,14.696,-0.18
03 17 2017,14.7615,14.724,14.7865,14.704,0.23
03 20 2017,14.7625,14.754,14.7805,14.737,0.01
03 21 2017,14.7655,14.755,14.7855,14.724,0.02
03 22 2017,14.784,14.736,14.812,14.726,0.13
03 23 2017,14.7785,14.776,14.8085,14.747,-0.04
03 24 2017,14.784,14.77,14.808,14.753,0.04
03 27 2017,14.7345,14.773,14.8425,14.719,-0.33
03 28 2017,14.7295,14.716,14.7495,14.699,-0.03
03 29 2017,14.681,14.7,14.737,14.663,-0.33
03 30 2017,14.6725,14.666,14.6995,14.653,-0.06
03 31 2017,14.656,14.657,14.682,14.629,-0.11
04 03 2017,14.6775,14.645,14.7055,14.625,0.15
04 04 2017,14.686,14.67,14.701,14.654,0.06
04 05 2017,14.641,14.685,14.711,14.634,-0.31
04 06 2017,14.5625,14.637,14.6645,14.534,-0.54
04 07 2017,14.4915,14.55,14.5935,14.46,-0.49
04 10 2017,14.5655,14.474,14.5655,14.465,0.51
04 11 2017,14.5605,14.549,14.5935,14.522,-0.03
04 12 2017,14.611,14.551,14.616,14.545,0.35
04 13 2017,14.605,14.605,14.633,14.521,-0.04
04 14 2017,14.6295,14.597,14.6525,14.597,0.17
04 17 2017,14.6395,14.627,14.6555,14.589,0.07
04 18 2017,14.648,14.627,14.659,14.61,0.06
04 19 2017,14.6965,14.631,14.6975,14.631,0.33
04 20 2017,14.693,14.684,14.708,14.665,-0.02
04 21 2017,14.6965,14.677,14.7185,14.672,0.02
04 24 2017,14.6605,14.666,14.6725,14.638,-0.24
04 25 2017,14.7155,14.672,14.7255,14.668,0.38
04 26 2017,14.751,14.701,14.777,14.674,0.24
04 27 2017,14.7505,14.745,14.7665,14.711,0
04 28 2017,14.81,14.736,14.835,14.709,0.4
05 01 2017,14.802,14.799,14.809,14.792,-0.05
05 02 2017,14.8255,14.802,14.8515,14.802,0.16
05 03 2017,14.8565,14.832,14.8845,14.832,0.21
05 04 2017,14.8385,14.836,14.8605,14.798,-0.12
05 05 2017,14.828,14.81,14.846,14.793,-0.07
05 08 2017,14.8415,14.812,14.8465,14.796,0.09
05 09 2017,14.879,14.828,14.885,14.806,0.25
05 10 2017,14.8645,14.87,14.8825,14.838,-0.1
05 11 2017,14.811,14.849,14.861,14.787,-0.36
05 12 2017,14.784,14.819,14.825,14.773,-0.18
05 15 2017,14.804,14.778,14.832,14.75,0.14
05 16 2017,14.82,14.8,14.87,14.8,0.11
05 17 2017,14.8345,14.822,14.8515,14.805,0.1
05 18 2017,14.9925,14.829,15.0015,14.805,1.07
05 19 2017,14.9405,14.968,15.0405,14.934,-0.35
05 22 2017,14.9865,14.927,15.0135,14.927,0.31
05 23 2017,15.115,14.978,15.12,14.974,0.86
05 24 2017,15.0875,15.083,15.1175,15.056,-0.18
05 25 2017,15.0885,15.086,15.1415,15.065,0.01
05 26 2017,15.1135,15.075,15.1225,14.781,0.17
05 29 2017,15.1075,15.107,15.1325,15.074,-0.04
05 30 2017,15.093,15.101,15.349,15.055,-0.1
05 31 2017,15.069,15.079,15.109,15.049,-0.16
06 01 2017,15.037,15.061,15.078,15.008,-0.21
06 02 2017,15.0485,15.016,15.0735,15.016,0.08
06 05 2017,15.0935,15.082,15.1045,15.061,0.3
06 06 2017,15.1015,15.083,15.1225,15.069,0.05
06 07 2017,15.124,15.094,15.124,15.067,0.15
06 08 2017,15.052,15.088,15.112,15.035,-0.48
06 09 2017,15.0635,15.016,15.0865,15.016,0.08
06 12 2017,15.1185,15.08,15.1205,15.073,0.37
06 13 2017,15.0955,15.098,15.1415,15.084,-0.15
06 14 2017,15.0855,15.087,15.1095,15.07,-0.07
06 15 2017,15.1295,15.085,15.1425,15.076,0.29
06 16 2017,15.0745,15.097,15.1335,15.048,-0.36
06 19 2017,15.078,15.064,15.107,15.039,0.02
06 20 2017,15.0675,15.053,15.0695,15.027,-0.07
06 21 2017,15.0505,15.026,15.0785,15.026,-0.11
06 22 2017,15.07,15.045,15.076,15.024,0.13
06 23 2017,15.043,15.038,15.07,15.018,-0.18
06 26 2017,15.0265,15.027,15.0335,15.02,-0.11
06 27 2017,15.0365,15.032,15.0525,15.013,0.07
06 28 2017,15.0145,15.031,15.0495,14.99,-0.15
06 29 2017,15.06,15.01,15.067,14.991,0.3
06 30 2017,15.0545,15.054,15.1015,15.037,-0.04
07 03 2017,15.0875,15.044,15.1025,15.027,0.22
07 04 2017,15.076,15.079,15.1,15.048,-0.08
07 05 2017,15.08,15.067,15.099,15.045,0.03
07 06 2017,15.0575,15.076,15.0855,15.033,-0.15
07 07 2017,15.034,15.055,15.078,15.003,-0.16
07 10 2017,15.006,15.023,15.035,14.995,-0.19
07 11 2017,15.024,14.997,15.033,14.99,0.12
07 12 2017,15.017,15.026,15.046,15.004,-0.05
07 13 2017,15.017,15.006,15.035,15.001,0
07 14 2017,15.0085,15.017,15.0335,14.991,-0.06
07 17 2017,15.0075,14.995,15.0315,14.981,-0.01
07 18 2017,15.0095,14.997,15.0305,14.983,0.01
07 19 2017,14.9935,14.991,15.0235,14.98,-0.11
07 20 2017,15.0005,14.977,15.0205,14.973,0.05
07 21 2017,15.031,15.005,15.031,14.988,0.2
07 24 2017,15.0525,15.028,15.0615,15.019,0.14
07 25 2017,15.036,15.035,15.049,15.014,-0.11
07 26 2017,15.0205,15.021,15.0535,15.004,-0.1
07 27 2017,14.991,15.012,15.053,14.977,-0.2
07 28 2017,14.975,14.979,15.012,14.966,-0.11
07 31 2017,14.9945,14.972,15.0115,14.963,0.13
08 01 2017,14.9565,14.991,15.0105,14.938,-0.25
08 02 2017,14.849,14.943,14.959,14.833,-0.72
08 03 2017,14.8895,14.843,14.8925,14.828,0.27
08 04 2017,14.8825,14.888,14.9165,14.853,-0.05
08 07 2017,14.904,14.849,14.91,14.849,0.14
08 08 2017,14.8625,14.897,14.9035,14.839,-0.28
08 09 2017,14.889,14.845,14.889,14.845,0.18
08 10 2017,14.9355,14.892,14.9405,14.85,0.31
08 11 2017,14.9335,14.936,14.9625,14.915,-0.01
08 14 2017,14.9275,14.936,14.9595,14.892,-0.04
08 15 2017,14.9255,14.9315,14.9365,14.9225,-0.01
08 16 2017,14.9285,14.9205,14.9665,14.9205,0.02
08 17 2017,14.939,14.939,14.956,14.939,0.07
08 18 2017,14.9425,14.9285,14.9585,14.9165,0.02
08 21 2017,14.9545,14.9405,14.9655,14.9285,0.08
08 22 2017,14.967,14.968,14.99,14.951,0.08
08 23 2017,14.9675,14.9565,14.9875,14.9455,0
08 24 2017,14.9655,14.9695,14.9785,14.9565,-0.01
08 25 2017,14.979,14.969,14.993,14.969,0.09
08 28 2017,14.9745,14.9805,15.0105,14.9635,-0.03
08 29 2017,15.0025,14.9675,15.0115,14.9675,0.19
08 30 2017,14.9845,14.9975,14.9975,14.9575,-0.12
08 31 2017,14.9715,14.9945,15.0005,14.9625,-0.09
09 01 2017,14.9925,14.9695,14.9995,14.9575,0.14
09 04 2017,14.9955,14.9735,15.0285,14.9715,0.02
09 05 2017,15.0485,14.9955,15.0585,14.9955,0.35
09 06 2017,15.1135,15.0485,15.1365,15.0485,0.43
09 07 2017,15.2075,15.1245,15.2165,15.1245,0.62
09 08 2017,15.207,15.211,15.312,15.205,0
09 11 2017,15.2315,15.1995,15.2335,15.1765,0.16
09 12 2017,15.2185,15.2155,15.2235,15.1935,-0.09
09 13 2017,15.2695,15.2245,15.2795,15.2175,0.34
09 14 2017,15.247,15.259,15.281,15.227,-0.15
09 15 2017,15.3025,15.2555,15.3135,15.2555,0.36
09 18 2017,15.3175,15.3065,15.3275,15.2875,0.1
09 19 2017,15.3405,15.3105,15.3525,15.2995,0.15
09 20 2017,15.3535,15.3445,15.3705,15.3195,0.08
09 21 2017,15.4385,15.3345,15.4485,15.2945,0.55
09 22 2017,15.4345,15.4375,15.5205,15.4255,-0.03
09 25 2017,15.49,15.433,15.508,15.433,0.36
09 26 2017,15.5615,15.4935,15.5685,15.4565,0.46
09 27 2017,15.5665,15.5425,15.5835,15.4895,0.03
