pc_code,pc_description,unit,country_code,country_name,quantity,value,pc_type
O8,Two_And_Three_Wheelers,Nos,10027,Bangladesh_Pr,269433,187.22088,Manifacutred_goods
O8,Two_And_Three_Wheelers,Nos,10077,China_P_Rp,876,1.732673,Manifacutred_goods
O8,Two_And_Three_Wheelers,Nos,10179,Hong_Kong,160,0.394603,Manifacutred_goods
O8,Two_And_Three_Wheelers,Nos,10205,Japan,3618,6.775503,Manifacutred_goods
O8,Two_And_Three_Wheelers,Nos,10217,Korea_Rp,1513,1.581624,Manifacutred_goods
O8,Two_And_Three_Wheelers,Nos,10245,Malaysia,691,1.241502,Manifacutred_goods
O8,Two_And_Three_Wheelers,Nos,10273,Nepal,258376,179.458377,Manifacutred_goods
O8,Two_And_Three_Wheelers,Nos,10359,Singapore,2849,8.014853,Manifacutred_goods
O8,Two_And_Three_Wheelers,Nos,10437,Vietnam_Soc_Rep,610,0.900573,Manifacutred_goods
O8,Two_And_Three_Wheelers,Nos,11351,Saudi_Arab,1069,1.02099,Manifacutred_goods
O8,Two_And_Three_Wheelers,Nos,11419,U_Arab_Emts,17122,13.913238,Manifacutred_goods
O8,Two_And_Three_Wheelers,Nos,13147,Germany,3845,7.089417,Manifacutred_goods
O8,Two_And_Three_Wheelers,Nos,13421,U_K,1187,3.038082,Manifacutred_goods
O9,"Computer_Hardware,_Peripherals",Na,5423,U_S_A,NA,47.240439,Manifacutred_goods
O9,"Computer_Hardware,_Peripherals",Na,7171,Guyana,NA,0.008411,Manifacutred_goods
O9,"Computer_Hardware,_Peripherals",Na,10027,Bangladesh_Pr,NA,3.510788,Manifacutred_goods
O9,"Computer_Hardware,_Peripherals",Na,10077,China_P_Rp,NA,16.121029,Manifacutred_goods
O9,"Computer_Hardware,_Peripherals",Na,10179,Hong_Kong,NA,7.454384,Manifacutred_goods
O9,"Computer_Hardware,_Peripherals",Na,10205,Japan,NA,4.29493,Manifacutred_goods
O9,"Computer_Hardware,_Peripherals",Na,10217,Korea_Rp,NA,1.999935,Manifacutred_goods
O9,"Computer_Hardware,_Peripherals",Na,10245,Malaysia,NA,17.879538,Manifacutred_goods
O9,"Computer_Hardware,_Peripherals",Na,10273,Nepal,NA,1.415031,Manifacutred_goods
O9,"Computer_Hardware,_Peripherals",Na,10359,Singapore,NA,49.048154,Manifacutred_goods
O9,"Computer_Hardware,_Peripherals",Na,10437,Vietnam_Soc_Rep,NA,1.635946,Manifacutred_goods
O9,"Computer_Hardware,_Peripherals",Na,11351,Saudi_Arab,NA,1.47057,Manifacutred_goods
O9,"Computer_Hardware,_Peripherals",Na,11419,U_Arab_Emts,NA,22.124505,Manifacutred_goods
O9,"Computer_Hardware,_Peripherals",Na,13147,Germany,NA,2.810237,Manifacutred_goods
O9,"Computer_Hardware,_Peripherals",Na,13421,U_K,NA,12.783219,Manifacutred_goods
P1,Consumer_Electronics,Na,5423,U_S_A,NA,95.281319,Manifacutred_goods
P1,Consumer_Electronics,Na,7171,Guyana,NA,0.016807,Manifacutred_goods
P1,Consumer_Electronics,Na,10027,Bangladesh_Pr,NA,5.099955,Manifacutred_goods
P1,Consumer_Electronics,Na,10077,China_P_Rp,NA,18.190901,Manifacutred_goods
P1,Consumer_Electronics,Na,10179,Hong_Kong,NA,9.953812,Manifacutred_goods
P1,Consumer_Electronics,Na,10205,Japan,NA,1.457731,Manifacutred_goods
P1,Consumer_Electronics,Na,10217,Korea_Rp,NA,3.505201,Manifacutred_goods
P1,Consumer_Electronics,Na,10245,Malaysia,NA,2.498253,Manifacutred_goods
P1,Consumer_Electronics,Na,10273,Nepal,NA,8.613891,Manifacutred_goods
P1,Consumer_Electronics,Na,10359,Singapore,NA,51.943568,Manifacutred_goods
P1,Consumer_Electronics,Na,10437,Vietnam_Soc_Rep,NA,2.783471,Manifacutred_goods
P1,Consumer_Electronics,Na,11351,Saudi_Arab,NA,1.33187,Manifacutred_goods
P1,Consumer_Electronics,Na,11419,U_Arab_Emts,NA,19.660773,Manifacutred_goods
P1,Consumer_Electronics,Na,13147,Germany,NA,13.098875,Manifacutred_goods
P1,Consumer_Electronics,Na,13421,U_K,NA,58.160412,Manifacutred_goods
P2,Electronics_Components,Na,5423,U_S_A,NA,271.721317,Manifacutred_goods
P2,Electronics_Components,Na,7171,Guyana,NA,0.030953,Manifacutred_goods
P2,Electronics_Components,Na,10027,Bangladesh_Pr,NA,24.795718,Manifacutred_goods
P2,Electronics_Components,Na,10077,China_P_Rp,NA,103.190753,Manifacutred_goods
P2,Electronics_Components,Na,10179,Hong_Kong,NA,39.06545,Manifacutred_goods
P2,Electronics_Components,Na,10205,Japan,NA,45.738614,Manifacutred_goods
P2,Electronics_Components,Na,10217,Korea_Rp,NA,28.241654,Manifacutred_goods
P2,Electronics_Components,Na,10245,Malaysia,NA,24.130166,Manifacutred_goods
P2,Electronics_Components,Na,10273,Nepal,NA,17.182231,Manifacutred_goods
P2,Electronics_Components,Na,10359,Singapore,NA,93.169965,Manifacutred_goods
P2,Electronics_Components,Na,10437,Vietnam_Soc_Rep,NA,16.868572,Manifacutred_goods
P2,Electronics_Components,Na,11351,Saudi_Arab,NA,44.996996,Manifacutred_goods
P2,Electronics_Components,Na,11419,U_Arab_Emts,NA,82.415322,Manifacutred_goods
P2,Electronics_Components,Na,13147,Germany,NA,138.223332,Manifacutred_goods
P2,Electronics_Components,Na,13421,U_K,NA,88.975598,Manifacutred_goods
P3,Electronics_Instruments,Na,5423,U_S_A,NA,339.629739,Manifacutred_goods
P3,Electronics_Instruments,Na,7171,Guyana,NA,0.045486,Manifacutred_goods
P3,Electronics_Instruments,Na,10027,Bangladesh_Pr,NA,44.397163,Manifacutred_goods
P3,Electronics_Instruments,Na,10077,China_P_Rp,NA,232.682953,Manifacutred_goods
P3,Electronics_Instruments,Na,10179,Hong_Kong,NA,18.710258,Manifacutred_goods
P3,Electronics_Instruments,Na,10205,Japan,NA,36.355303,Manifacutred_goods
P3,Electronics_Instruments,Na,10217,Korea_Rp,NA,72.129868,Manifacutred_goods
P3,Electronics_Instruments,Na,10245,Malaysia,NA,37.08983,Manifacutred_goods
P3,Electronics_Instruments,Na,10273,Nepal,NA,20.155026,Manifacutred_goods
P3,Electronics_Instruments,Na,10359,Singapore,NA,79.474454,Manifacutred_goods
P3,Electronics_Instruments,Na,10437,Vietnam_Soc_Rep,NA,37.415091,Manifacutred_goods
P3,Electronics_Instruments,Na,11351,Saudi_Arab,NA,29.270284,Manifacutred_goods
P3,Electronics_Instruments,Na,11419,U_Arab_Emts,NA,189.006251,Manifacutred_goods
P3,Electronics_Instruments,Na,13147,Germany,NA,77.94445,Manifacutred_goods
P3,Electronics_Instruments,Na,13421,U_K,NA,57.083669,Manifacutred_goods
P4,Telecom_Instruments,Na,5423,U_S_A,NA,180.22598,Manifacutred_goods
P4,Telecom_Instruments,Na,7171,Guyana,NA,0.01753,Manifacutred_goods
P4,Telecom_Instruments,Na,10027,Bangladesh_Pr,NA,12.192121,Manifacutred_goods
P4,Telecom_Instruments,Na,10077,China_P_Rp,NA,81.392356,Manifacutred_goods
P4,Telecom_Instruments,Na,10179,Hong_Kong,NA,100.318729,Manifacutred_goods
P4,Telecom_Instruments,Na,10205,Japan,NA,5.31265,Manifacutred_goods
P4,Telecom_Instruments,Na,10217,Korea_Rp,NA,5.345112,Manifacutred_goods
P4,Telecom_Instruments,Na,10245,Malaysia,NA,23.947819,Manifacutred_goods
P4,Telecom_Instruments,Na,10273,Nepal,NA,5.726964,Manifacutred_goods
P4,Telecom_Instruments,Na,10359,Singapore,NA,28.890687,Manifacutred_goods
P4,Telecom_Instruments,Na,10437,Vietnam_Soc_Rep,NA,58.908427,Manifacutred_goods
P4,Telecom_Instruments,Na,11351,Saudi_Arab,NA,25.670878,Manifacutred_goods
P4,Telecom_Instruments,Na,11419,U_Arab_Emts,NA,139.690381,Manifacutred_goods
P4,Telecom_Instruments,Na,13147,Germany,NA,6.157954,Manifacutred_goods
P4,Telecom_Instruments,Na,13421,U_K,NA,4.168984,Manifacutred_goods
P5,Project_Goods,Kgs,5423,U_S_A,1844,0.756898,Manifacutred_goods
P5,Project_Goods,Kgs,10027,Bangladesh_Pr,200,0.003989,Manifacutred_goods
P5,Project_Goods,Kgs,10077,China_P_Rp,112,0.003156,Manifacutred_goods
P5,Project_Goods,Kgs,10205,Japan,15,0.013209,Manifacutred_goods
P5,Project_Goods,Kgs,10217,Korea_Rp,430,0.009698,Manifacutred_goods
P5,Project_Goods,Kgs,10245,Malaysia,430000,8.620008,Manifacutred_goods
P5,Project_Goods,Kgs,10273,Nepal,1206,0.013955,Manifacutred_goods
P5,Project_Goods,Kgs,10437,Vietnam_Soc_Rep,7000,0.940836,Manifacutred_goods
P5,Project_Goods,Kgs,11351,Saudi_Arab,12,0.003091,Manifacutred_goods
P5,Project_Goods,Kgs,11419,U_Arab_Emts,300,0.005688,Manifacutred_goods
P5,Project_Goods,Kgs,13147,Germany,54,0.070127,Manifacutred_goods
P5,Project_Goods,Kgs,13421,U_K,40,0.011702,Manifacutred_goods
P6,Manmade_Staple_Fibre,Kgs,5423,U_S_A,64268884,86.243495,Chemical_Industry
P6,Manmade_Staple_Fibre,Kgs,10027,Bangladesh_Pr,30672792,43.976377,Chemical_Industry
P6,Manmade_Staple_Fibre,Kgs,10077,China_P_Rp,30987555,56.353087,Chemical_Industry
P6,Manmade_Staple_Fibre,Kgs,10179,Hong_Kong,387794,0.729514,Chemical_Industry
P6,Manmade_Staple_Fibre,Kgs,10205,Japan,209499,0.20191,Chemical_Industry
P6,Manmade_Staple_Fibre,Kgs,10217,Korea_Rp,288349,0.376293,Chemical_Industry
P6,Manmade_Staple_Fibre,Kgs,10245,Malaysia,380743,0.198164,Chemical_Industry
P6,Manmade_Staple_Fibre,Kgs,10273,Nepal,26790666,30.754563,Chemical_Industry
P6,Manmade_Staple_Fibre,Kgs,10359,Singapore,230181,0.364285,Chemical_Industry
P6,Manmade_Staple_Fibre,Kgs,10437,Vietnam_Soc_Rep,272558,0.660769,Chemical_Industry
P6,Manmade_Staple_Fibre,Kgs,11351,Saudi_Arab,319409,0.420939,Chemical_Industry
P6,Manmade_Staple_Fibre,Kgs,11419,U_Arab_Emts,3563569,4.073971,Chemical_Industry
P6,Manmade_Staple_Fibre,Kgs,13147,Germany,12117498,16.74226,Chemical_Industry
P6,Manmade_Staple_Fibre,Kgs,13421,U_K,3264589,3.397346,Chemical_Industry
P7,Cotton_Yarn,Ton,5423,U_S_A,5500,17.399287,Textile
P7,Cotton_Yarn,Ton,10027,Bangladesh_Pr,192662,594.295081,Textile
P7,Cotton_Yarn,Ton,10077,China_P_Rp,454892,1049.954448,Textile
P7,Cotton_Yarn,Ton,10179,Hong_Kong,23784,68.789885,Textile
P7,Cotton_Yarn,Ton,10205,Japan,8006,41.287195,Textile
P7,Cotton_Yarn,Ton,10217,Korea_Rp,34967,109.625051,Textile
P7,Cotton_Yarn,Ton,10245,Malaysia,6989,20.58368,Textile
P7,Cotton_Yarn,Ton,10273,Nepal,4286,10.15816,Textile
P7,Cotton_Yarn,Ton,10359,Singapore,68,0.248894,Textile
P7,Cotton_Yarn,Ton,10437,Vietnam_Soc_Rep,25327,76.719652,Textile
P7,Cotton_Yarn,Ton,11351,Saudi_Arab,51,0.20144,Textile
P7,Cotton_Yarn,Ton,11419,U_Arab_Emts,1722,5.824409,Textile
P7,Cotton_Yarn,Ton,13147,Germany,18239,64.292917,Textile
P7,Cotton_Yarn,Ton,13421,U_K,936,2.852705,Textile
P8,"Cotton_Fabrics,_Madeups_Etc.",Na,5423,U_S_A,NA,2072.764622,Textile
P8,"Cotton_Fabrics,_Madeups_Etc.",Na,7171,Guyana,NA,0.230164,Textile
P8,"Cotton_Fabrics,_Madeups_Etc.",Na,10027,Bangladesh_Pr,NA,385.606479,Textile
P8,"Cotton_Fabrics,_Madeups_Etc.",Na,10077,China_P_Rp,NA,35.096897,Textile
P8,"Cotton_Fabrics,_Madeups_Etc.",Na,10179,Hong_Kong,NA,12.703225,Textile
P8,"Cotton_Fabrics,_Madeups_Etc.",Na,10205,Japan,NA,47.102815,Textile
P8,"Cotton_Fabrics,_Madeups_Etc.",Na,10217,Korea_Rp,NA,87.35397,Textile
P8,"Cotton_Fabrics,_Madeups_Etc.",Na,10245,Malaysia,NA,19.037154,Textile
P8,"Cotton_Fabrics,_Madeups_Etc.",Na,10273,Nepal,NA,43.788962,Textile
P8,"Cotton_Fabrics,_Madeups_Etc.",Na,10359,Singapore,NA,6.185386,Textile
P8,"Cotton_Fabrics,_Madeups_Etc.",Na,10437,Vietnam_Soc_Rep,NA,20.303414,Textile
P8,"Cotton_Fabrics,_Madeups_Etc.",Na,11351,Saudi_Arab,NA,30.299168,Textile
P8,"Cotton_Fabrics,_Madeups_Etc.",Na,11419,U_Arab_Emts,NA,162.271009,Textile
P8,"Cotton_Fabrics,_Madeups_Etc.",Na,13147,Germany,NA,179.297969,Textile
P8,"Cotton_Fabrics,_Madeups_Etc.",Na,13421,U_K,NA,208.047501,Textile
P9,"Oth_Txtl_Yrn,_Fbric_Mdup_Artcl",Na,5423,U_S_A,NA,57.844588,Textile
P9,"Oth_Txtl_Yrn,_Fbric_Mdup_Artcl",Na,7171,Guyana,NA,0.025601,Textile
P9,"Oth_Txtl_Yrn,_Fbric_Mdup_Artcl",Na,10027,Bangladesh_Pr,NA,32.359688,Textile
P9,"Oth_Txtl_Yrn,_Fbric_Mdup_Artcl",Na,10077,China_P_Rp,NA,4.869102,Textile
P9,"Oth_Txtl_Yrn,_Fbric_Mdup_Artcl",Na,10179,Hong_Kong,NA,3.842554,Textile
P9,"Oth_Txtl_Yrn,_Fbric_Mdup_Artcl",Na,10205,Japan,NA,2.770337,Textile
P9,"Oth_Txtl_Yrn,_Fbric_Mdup_Artcl",Na,10217,Korea_Rp,NA,3.076493,Textile
P9,"Oth_Txtl_Yrn,_Fbric_Mdup_Artcl",Na,10245,Malaysia,NA,3.941381,Textile
P9,"Oth_Txtl_Yrn,_Fbric_Mdup_Artcl",Na,10273,Nepal,NA,3.825063,Textile
P9,"Oth_Txtl_Yrn,_Fbric_Mdup_Artcl",Na,10359,Singapore,NA,1.78315,Textile
P9,"Oth_Txtl_Yrn,_Fbric_Mdup_Artcl",Na,10437,Vietnam_Soc_Rep,NA,8.644528,Textile
P9,"Oth_Txtl_Yrn,_Fbric_Mdup_Artcl",Na,11351,Saudi_Arab,NA,4.900243,Textile
P9,"Oth_Txtl_Yrn,_Fbric_Mdup_Artcl",Na,11419,U_Arab_Emts,NA,16.539952,Textile
P9,"Oth_Txtl_Yrn,_Fbric_Mdup_Artcl",Na,13147,Germany,NA,6.310374,Textile
P9,"Oth_Txtl_Yrn,_Fbric_Mdup_Artcl",Na,13421,U_K,NA,24.176102,Textile
Q1,"Silk,Raw",Kgs,10273,Nepal,5514,0.064452,Textile
Q2,"Natrl_Silk_Yarn,Fabrics,Madeup",Na,5423,U_S_A,NA,14.443242,Textile
Q2,"Natrl_Silk_Yarn,Fabrics,Madeup",Na,7171,Guyana,NA,6.50E-05,Textile
Q2,"Natrl_Silk_Yarn,Fabrics,Madeup",Na,10027,Bangladesh_Pr,NA,0.008693,Textile
Q2,"Natrl_Silk_Yarn,Fabrics,Madeup",Na,10077,China_P_Rp,NA,0.490454,Textile
Q2,"Natrl_Silk_Yarn,Fabrics,Madeup",Na,10179,Hong_Kong,NA,1.068443,Textile
Q2,"Natrl_Silk_Yarn,Fabrics,Madeup",Na,10205,Japan,NA,0.757749,Textile
Q2,"Natrl_Silk_Yarn,Fabrics,Madeup",Na,10217,Korea_Rp,NA,0.475598,Textile
Q2,"Natrl_Silk_Yarn,Fabrics,Madeup",Na,10245,Malaysia,NA,1.644301,Textile
Q2,"Natrl_Silk_Yarn,Fabrics,Madeup",Na,10273,Nepal,NA,0.723846,Textile
Q2,"Natrl_Silk_Yarn,Fabrics,Madeup",Na,10359,Singapore,NA,2.016875,Textile
Q2,"Natrl_Silk_Yarn,Fabrics,Madeup",Na,10437,Vietnam_Soc_Rep,NA,0.204111,Textile
Q2,"Natrl_Silk_Yarn,Fabrics,Madeup",Na,11351,Saudi_Arab,NA,0.651738,Textile
Q2,"Natrl_Silk_Yarn,Fabrics,Madeup",Na,11419,U_Arab_Emts,NA,6.632827,Textile
Q2,"Natrl_Silk_Yarn,Fabrics,Madeup",Na,13147,Germany,NA,4.432399,Textile
Q2,"Natrl_Silk_Yarn,Fabrics,Madeup",Na,13421,U_K,NA,9.641593,Textile
Q3,"Manmade_Yarn,Fabrics,Madeups",Na,5423,U_S_A,NA,394.627474,Textile
Q3,"Manmade_Yarn,Fabrics,Madeups",Na,7171,Guyana,NA,0.577693,Textile
Q3,"Manmade_Yarn,Fabrics,Madeups",Na,10027,Bangladesh_Pr,NA,320.279555,Textile
Q3,"Manmade_Yarn,Fabrics,Madeups",Na,10077,China_P_Rp,NA,36.581582,Textile
Q3,"Manmade_Yarn,Fabrics,Madeups",Na,10179,Hong_Kong,NA,8.766024,Textile
Q3,"Manmade_Yarn,Fabrics,Madeups",Na,10205,Japan,NA,34.754668,Textile
Q3,"Manmade_Yarn,Fabrics,Madeups",Na,10217,Korea_Rp,NA,79.959619,Textile
Q3,"Manmade_Yarn,Fabrics,Madeups",Na,10245,Malaysia,NA,51.29785,Textile
Q3,"Manmade_Yarn,Fabrics,Madeups",Na,10273,Nepal,NA,13.991084,Textile
Q3,"Manmade_Yarn,Fabrics,Madeups",Na,10359,Singapore,NA,15.515506,Textile
Q3,"Manmade_Yarn,Fabrics,Madeups",Na,10437,Vietnam_Soc_Rep,NA,81.121802,Textile
Q3,"Manmade_Yarn,Fabrics,Madeups",Na,11351,Saudi_Arab,NA,42.426363,Textile
Q3,"Manmade_Yarn,Fabrics,Madeups",Na,11419,U_Arab_Emts,NA,380.353435,Textile
Q3,"Manmade_Yarn,Fabrics,Madeups",Na,13147,Germany,NA,104.403331,Textile
Q3,"Manmade_Yarn,Fabrics,Madeups",Na,13421,U_K,NA,136.564446,Textile
Q4,"Wool,_Raw",Kgs,5423,U_S_A,40,4.80E-05,Textile
Q4,"Wool,_Raw",Kgs,10027,Bangladesh_Pr,4482,0.00231,Textile
Q4,"Wool,_Raw",Kgs,10077,China_P_Rp,19352,0.035488,Textile
Q4,"Wool,_Raw",Kgs,10273,Nepal,51523,0.08697,Textile
Q4,"Wool,_Raw",Kgs,13147,Germany,8332,0.067678,Textile
Q4,"Wool,_Raw",Kgs,13421,U_K,7580,0.038245,Textile
Q5,"Wollen_Yarn,Fabrics,Madeupsetc",Na,5423,U_S_A,NA,7.75583,Textile
Q5,"Wollen_Yarn,Fabrics,Madeupsetc",Na,10027,Bangladesh_Pr,NA,3.126745,Textile
Q5,"Wollen_Yarn,Fabrics,Madeupsetc",Na,10077,China_P_Rp,NA,2.89634,Textile
Q5,"Wollen_Yarn,Fabrics,Madeupsetc",Na,10179,Hong_Kong,NA,1.582882,Textile
Q5,"Wollen_Yarn,Fabrics,Madeupsetc",Na,10205,Japan,NA,18.753249,Textile
Q5,"Wollen_Yarn,Fabrics,Madeupsetc",Na,10217,Korea_Rp,NA,17.021832,Textile
Q5,"Wollen_Yarn,Fabrics,Madeupsetc",Na,10245,Malaysia,NA,1.697735,Textile
Q5,"Wollen_Yarn,Fabrics,Madeupsetc",Na,10273,Nepal,NA,1.866793,Textile
Q5,"Wollen_Yarn,Fabrics,Madeupsetc",Na,10359,Singapore,NA,0.340193,Textile
Q5,"Wollen_Yarn,Fabrics,Madeupsetc",Na,10437,Vietnam_Soc_Rep,NA,6.609326,Textile
Q5,"Wollen_Yarn,Fabrics,Madeupsetc",Na,11351,Saudi_Arab,NA,0.804549,Textile
Q5,"Wollen_Yarn,Fabrics,Madeupsetc",Na,11419,U_Arab_Emts,NA,4.717038,Textile
Q5,"Wollen_Yarn,Fabrics,Madeupsetc",Na,13147,Germany,NA,1.753648,Textile
Q5,"Wollen_Yarn,Fabrics,Madeupsetc",Na,13421,U_K,NA,25.981102,Textile
Q6,Rmg_Cotton_Incl_Accessories,Na,5423,U_S_A,NA,2080.672942,Textile
Q6,Rmg_Cotton_Incl_Accessories,Na,7171,Guyana,NA,0.668499,Textile
Q6,Rmg_Cotton_Incl_Accessories,Na,10027,Bangladesh_Pr,NA,3.462372,Textile
Q6,Rmg_Cotton_Incl_Accessories,Na,10077,China_P_Rp,NA,52.996591,Textile
Q6,Rmg_Cotton_Incl_Accessories,Na,10179,Hong_Kong,NA,34.107407,Textile
Q6,Rmg_Cotton_Incl_Accessories,Na,10205,Japan,NA,123.71493,Textile
Q6,Rmg_Cotton_Incl_Accessories,Na,10217,Korea_Rp,NA,29.483054,Textile
Q6,Rmg_Cotton_Incl_Accessories,Na,10245,Malaysia,NA,39.978814,Textile
Q6,Rmg_Cotton_Incl_Accessories,Na,10273,Nepal,NA,6.841667,Textile
Q6,Rmg_Cotton_Incl_Accessories,Na,10359,Singapore,NA,23.832965,Textile
Q6,Rmg_Cotton_Incl_Accessories,Na,10437,Vietnam_Soc_Rep,NA,0.425718,Textile
Q6,Rmg_Cotton_Incl_Accessories,Na,11351,Saudi_Arab,NA,252.198637,Textile
Q6,Rmg_Cotton_Incl_Accessories,Na,11419,U_Arab_Emts,NA,990.955415,Textile
Q6,Rmg_Cotton_Incl_Accessories,Na,13147,Germany,NA,669.521212,Textile
Q6,Rmg_Cotton_Incl_Accessories,Na,13421,U_K,NA,986.366434,Textile
Q7,Rmg_Silk,Na,5423,U_S_A,NA,22.931965,Textile
Q7,Rmg_Silk,Na,7171,Guyana,NA,0.008743,Textile
Q7,Rmg_Silk,Na,10027,Bangladesh_Pr,NA,4.740279,Textile
Q7,Rmg_Silk,Na,10077,China_P_Rp,NA,0.266385,Textile
Q7,Rmg_Silk,Na,10179,Hong_Kong,NA,0.954403,Textile
Q7,Rmg_Silk,Na,10205,Japan,NA,1.999071,Textile
Q7,Rmg_Silk,Na,10217,Korea_Rp,NA,0.188185,Textile
Q7,Rmg_Silk,Na,10245,Malaysia,NA,0.962178,Textile
Q7,Rmg_Silk,Na,10273,Nepal,NA,0.203262,Textile
Q7,Rmg_Silk,Na,10359,Singapore,NA,1.284362,Textile
Q7,Rmg_Silk,Na,10437,Vietnam_Soc_Rep,NA,0.076784,Textile
Q7,Rmg_Silk,Na,11351,Saudi_Arab,NA,3.311453,Textile
Q7,Rmg_Silk,Na,11419,U_Arab_Emts,NA,63.955297,Textile
Q7,Rmg_Silk,Na,13147,Germany,NA,6.227147,Textile
Q7,Rmg_Silk,Na,13421,U_K,NA,8.469594,Textile
Q8,Rmg_Manmade_Fibres,Na,5423,U_S_A,NA,850.297899,Textile
Q8,Rmg_Manmade_Fibres,Na,7171,Guyana,NA,0.318588,Textile
Q8,Rmg_Manmade_Fibres,Na,10027,Bangladesh_Pr,NA,28.10608,Textile
Q8,Rmg_Manmade_Fibres,Na,10077,China_P_Rp,NA,13.290183,Textile
Q8,Rmg_Manmade_Fibres,Na,10179,Hong_Kong,NA,12.414313,Textile
Q8,Rmg_Manmade_Fibres,Na,10205,Japan,NA,26.359021,Textile
Q8,Rmg_Manmade_Fibres,Na,10217,Korea_Rp,NA,3.987755,Textile
Q8,Rmg_Manmade_Fibres,Na,10245,Malaysia,NA,25.746465,Textile
Q8,Rmg_Manmade_Fibres,Na,10273,Nepal,NA,0.638267,Textile
Q8,Rmg_Manmade_Fibres,Na,10359,Singapore,NA,14.337997,Textile
Q8,Rmg_Manmade_Fibres,Na,10437,Vietnam_Soc_Rep,NA,0.085188,Textile
Q8,Rmg_Manmade_Fibres,Na,11351,Saudi_Arab,NA,105.09745,Textile
Q8,Rmg_Manmade_Fibres,Na,11419,U_Arab_Emts,NA,1874.47362,Textile
Q8,Rmg_Manmade_Fibres,Na,13147,Germany,NA,252.252948,Textile
Q8,Rmg_Manmade_Fibres,Na,13421,U_K,NA,408.071158,Textile
Q9,Rmg_Wool,Na,5423,U_S_A,NA,40.022035,Textile
Q9,Rmg_Wool,Na,7171,Guyana,NA,0.00026,Textile
Q9,Rmg_Wool,Na,10027,Bangladesh_Pr,NA,7.093388,Textile
Q9,Rmg_Wool,Na,10077,China_P_Rp,NA,5.066196,Textile
Q9,Rmg_Wool,Na,10179,Hong_Kong,NA,3.495518,Textile
Q9,Rmg_Wool,Na,10205,Japan,NA,5.572027,Textile
Q9,Rmg_Wool,Na,10217,Korea_Rp,NA,0.530792,Textile
Q9,Rmg_Wool,Na,10245,Malaysia,NA,2.419537,Textile
Q9,Rmg_Wool,Na,10273,Nepal,NA,3.460271,Textile
Q9,Rmg_Wool,Na,10359,Singapore,NA,0.589359,Textile
Q9,Rmg_Wool,Na,10437,Vietnam_Soc_Rep,NA,0.053016,Textile
Q9,Rmg_Wool,Na,11351,Saudi_Arab,NA,2.081466,Textile
Q9,Rmg_Wool,Na,11419,U_Arab_Emts,NA,26.70268,Textile
Q9,Rmg_Wool,Na,13147,Germany,NA,11.274592,Textile
Q9,Rmg_Wool,Na,13421,U_K,NA,17.814034,Textile
R1,Rmg_Of_Othr_Textle_Matrl,Na,5423,U_S_A,NA,771.606832,Textile
R1,Rmg_Of_Othr_Textle_Matrl,Na,7171,Guyana,NA,0.572654,Textile
R1,Rmg_Of_Othr_Textle_Matrl,Na,10027,Bangladesh_Pr,NA,34.780292,Textile
R1,Rmg_Of_Othr_Textle_Matrl,Na,10077,China_P_Rp,NA,8.819712,Textile
R1,Rmg_Of_Othr_Textle_Matrl,Na,10179,Hong_Kong,NA,7.88416,Textile
R1,Rmg_Of_Othr_Textle_Matrl,Na,10205,Japan,NA,22.575034,Textile
R1,Rmg_Of_Othr_Textle_Matrl,Na,10217,Korea_Rp,NA,2.890543,Textile
R1,Rmg_Of_Othr_Textle_Matrl,Na,10245,Malaysia,NA,12.692859,Textile
R1,Rmg_Of_Othr_Textle_Matrl,Na,10273,Nepal,NA,7.776173,Textile
R1,Rmg_Of_Othr_Textle_Matrl,Na,10359,Singapore,NA,11.882839,Textile
R1,Rmg_Of_Othr_Textle_Matrl,Na,10437,Vietnam_Soc_Rep,NA,0.349227,Textile
R1,Rmg_Of_Othr_Textle_Matrl,Na,11351,Saudi_Arab,NA,99.687535,Textile
R1,Rmg_Of_Othr_Textle_Matrl,Na,11419,U_Arab_Emts,NA,999.356966,Textile
R1,Rmg_Of_Othr_Textle_Matrl,Na,13147,Germany,NA,212.434679,Textile
R1,Rmg_Of_Othr_Textle_Matrl,Na,13421,U_K,NA,217.723919,Textile
R2,Coir_And_Coir_Manufactures,Na,5423,U_S_A,NA,59.40978,Textile
R2,Coir_And_Coir_Manufactures,Na,10027,Bangladesh_Pr,NA,0.052905,Textile
R2,Coir_And_Coir_Manufactures,Na,10077,China_P_Rp,NA,93.326999,Textile
R2,Coir_And_Coir_Manufactures,Na,10179,Hong_Kong,NA,0.056723,Textile
R2,Coir_And_Coir_Manufactures,Na,10205,Japan,NA,1.848206,Textile
R2,Coir_And_Coir_Manufactures,Na,10217,Korea_Rp,NA,16.934556,Textile
R2,Coir_And_Coir_Manufactures,Na,10245,Malaysia,NA,1.25491,Textile
R2,Coir_And_Coir_Manufactures,Na,10273,Nepal,NA,1.332841,Textile
R2,Coir_And_Coir_Manufactures,Na,10359,Singapore,NA,0.322103,Textile
R2,Coir_And_Coir_Manufactures,Na,10437,Vietnam_Soc_Rep,NA,0.627176,Textile
R2,Coir_And_Coir_Manufactures,Na,11351,Saudi_Arab,NA,0.868358,Textile
R2,Coir_And_Coir_Manufactures,Na,11419,U_Arab_Emts,NA,3.536287,Textile
R2,Coir_And_Coir_Manufactures,Na,13147,Germany,NA,5.165483,Textile
R2,Coir_And_Coir_Manufactures,Na,13421,U_K,NA,10.80235,Textile
