"","Point.Forecast","Lo.10","Hi.10"
"1008",17.3717711501297,17.3647577353013,17.378784564958
"1009",17.3767349404738,17.3668100968624,17.3866597840852
"1010",17.3706836965576,17.3588338769014,17.3825335162139
"1011",17.3721207726165,17.3586183438865,17.3856232013464
"1012",17.3752917666524,17.3601424790649,17.39044105424
"1013",17.3716277612332,17.3551264069038,17.3881291155625
"1014",17.3723786498972,17.354633184729,17.3901241150655
"1015",17.374397512725,17.3554026136953,17.3933924117546
"1016",17.3721830204198,17.3520806694681,17.3922853713715
"1017",17.3725630776233,17.3514164493571,17.3937097058895
"1018",17.3738444029609,17.3516563366135,17.3960324693082
"1019",17.3725084883851,17.3493590735433,17.3956579032269
"1020",17.3726920410101,17.3486238549101,17.3967602271102
"1021",17.3735029061875,17.348524141467,17.398481670908
"1022",17.3726985547869,17.3468589511026,17.3985381584711
"1023",17.3727806831014,17.3461110973522,17.3994502688506
"1024",17.3732924313482,17.3458034665711,17.4007813961254
"1025",17.3728090969297,17.34453403142,17.4010841624393
"1026",17.3728407872268,17.3438030530415,17.4018785214122
"1027",17.3731629334571,17.3433737801047,17.4029520868096
"1028",17.3728730976533,17.3423562326069,17.4033899626998
"1029",17.3728810923553,17.3416549380013,17.4041072467092
"1030",17.3730833941066,17.3411589261206,17.4050078620925
"1031",17.3729099652636,17.3403050014591,17.4055149290681
"1032",17.3729078726282,17.3396373077471,17.4061784375093
"1033",17.3730346228974,17.3391087327138,17.4069605130809
"1034",17.3729310818856,17.3383638701116,17.4074982936597
"1035",17.3729255280118,17.3377293226004,17.4081217334232
"1036",17.3730047683898,17.337188988681,17.4088205480987
"1037",17.3729430981775,17.336519157543,17.4093670388121
"1038",17.3729370895923,17.3359153963618,17.4099587828228
"1039",17.3729865243304,17.3353756239426,17.4105974247183
"1040",17.3729498845428,17.3347593515011,17.4111404175845
"1041",17.3729446163156,17.3341833881582,17.4117058444731
"1042",17.3729753943089,17.333651191573,17.4122995970448
"1043",17.3729536833779,17.3330747215104,17.4128326452453
"1044",17.3729494909339,17.3325235557109,17.413375426157
"1045",17.3729686158847,17.3320026792654,17.413934552504
"1046",17.372955787414,17.331457024063,17.4144545507649
"1047",17.3729526333443,17.3309279090919,17.4149773575967
"1048",17.3729644947921,17.3304201163431,17.4155088732411
"1049",17.3729569377369,17.3298992580744,17.4160146173994
"1050",17.3729546506501,17.3293897875867,17.4165195137136
"1051",17.3729619936586,17.3288956690279,17.4170283182892
"1052",17.3729575564821,17.3283954578329,17.4175196551312
"1053",17.3729559407779,17.3279035679026,17.4180083136532
"1054",17.3729604783908,17.3274230413596,17.418497915422
"1055",17.3729578823358,17.3269405183803,17.4189752462913
"1056",17.3729567629917,17.3264644539854,17.4194490719979
"1057",17.3729595620562,17.3259970707348,17.4199220533777
"1058",17.3729580490941,17.3255300497026,17.4203860484857
"1059",17.3729572853222,17.3250683202252,17.4208462504192
"1060",17.3729590089459,17.3246134493493,17.4213045685425
"1061",17.3729581309859,17.3241602561117,17.42175600586
"1062",17.3729576161598,17.323711591266,17.4222036410536
"1063",17.3729586757191,17.3232685283772,17.4226488230611
"1064",17.3729581686774,17.3228278371465,17.4230885002084
"1065",17.3729578251273,17.322391147949,17.4235245023057
"1066",17.3729584753588,17.3219591774105,17.4239577733071
"1067",17.3729581841004,17.3215299064793,17.4243864617214
"1068",17.3729579567744,17.3211042525401,17.4248116610087
"1069",17.3729583551333,17.3206826814349,17.4252340288317
"1070",17.3729581888446,17.3202639256606,17.4256524520286
"1071",17.3729580395068,17.3198484885614,17.4260675904522
"1072",17.3729582831456,17.319436663762,17.4264799025292
"1073",17.3729581888699,17.3190276499555,17.4268887277842
"1074",17.3729580913781,17.3186217119049,17.4272944708512
"1075",17.3729582401369,17.3182190272419,17.4276974530318
"1076",17.3729581871237,17.3178190839709,17.4280972902765
"1077",17.372958123828,17.317422010793,17.428494236863
"1078",17.3729582145014,17.317027908598,17.4288885204047
"1079",17.3729581849787,17.3166364451779,17.4292799247795
"1080",17.3729581440851,17.3162476727571,17.4296686154131
"1081",17.3729581992587,17.3158616423562,17.4300547561612
"1082",17.3729581830094,17.315478133797,17.4304382322219
"1083",17.3729581567049,17.3150971572348,17.4308191561749
"1084",17.3729581902191,17.3147187319236,17.4311976485147
"1085",17.3729581814044,17.3143427078136,17.4315736549952
"1086",17.3729581645513,17.3139690726983,17.4319472564042
"1087",17.3729581848731,17.3135978260859,17.4323185436602
"1088",17.3729581801791,17.3132288621409,17.4326874982173
