"","Point.Forecast","Lo.10","Hi.10"
"1068",208.253759737089,207.479893524608,209.02762594957
"1069",208.253237180292,207.472727753636,209.033746606948
"1070",208.216646671026,207.429484768503,209.003808573549
"1071",208.177845685155,207.384064468737,208.971626901573
"1072",208.17254168999,207.372235905237,208.972847474744
"1073",208.205432554951,207.398719437157,209.012145672746
"1074",208.246052809626,207.433012494034,209.059093125218
"1075",208.25699140416,207.437641448558,209.076341359762
"1076",208.228346158876,207.402672124012,209.054020193741
"1077",208.186684260595,207.354698042091,209.018670479099
"1078",208.170403699133,207.332175875433,209.008631522834
"1079",208.194344382818,207.349980932855,209.038707832782
"1080",208.236263692973,207.38585005746,209.086677328486
"1081",208.257499927855,207.401064359282,209.113935496427
"1082",208.238628668823,207.376157240935,209.101100096711
"1083",208.197228233232,207.328717230406,209.065739236059
"1084",208.171507649098,207.297005196372,209.046010101824
"1085",208.185043897863,207.304642349026,209.0654454467
"1086",208.225171287833,207.338958494754,209.111384080913
"1087",208.254829923383,207.362845200769,209.146814645996
"1088",208.246791707193,207.349026015799,209.144557398586
"1089",208.20865588502,207.305095295873,209.112216474166
"1090",208.175669194306,207.266341759485,209.084996629127
"1091",208.178150262483,207.263132912171,209.093167612796
"1092",208.213624301505,207.293004046584,209.134244556427
"1093",208.249277618852,207.323103978757,209.175451258947
"1094",208.252309499308,207.320581428775,209.184037569841
"1095",208.22010758857,207.282805954501,209.157409222639
"1096",208.182487490358,207.239623264608,209.125351716109
"1097",208.174087690007,207.225721338833,209.122454041181
"1098",208.202477271118,207.248691689854,209.156262852381
"1099",208.241339399306,207.282192504621,209.200486293991
"1100",208.254865563908,207.290366198913,209.219364928902
"1101",208.230749554599,207.260877847782,209.200621261417
"1102",208.191381300184,207.216134611797,209.16662798857
"1103",208.173060843079,207.192482985641,209.153638700516
"1104",208.192528215978,207.206694953296,209.178361478661
"1105",208.23166927523,207.24064443348,209.22269411698
"1106",208.254369017793,207.258172090378,209.250565945207
"1107",208.239833654037,207.23844780806,209.241219500014
"1108",208.20163706353,207.195049805114,209.208224321946
"1109",208.175046992079,207.163286149558,209.1868078346
"1110",208.184462402025,207.167594076945,209.201330727105
"1111",208.221026250053,207.199117275951,209.242935224155
"1112",208.250953946804,207.224034210225,209.277873683384
"1113",208.246749089217,207.214807769486,209.278690408948
"1114",208.212465049207,207.175483633109,209.249446465305
"1115",208.17980496613,207.137796763433,209.221813168826
"1116",208.178806112902,207.131825686215,209.22578653959
"1117",208.210215739382,207.158329869941,209.262101608824
"1118",208.244962432343,207.188210270376,209.301714594311
"1119",208.251062417069,207.189441252072,209.312683582067
"1120",208.22305924607,207.15654824383,209.28957024831
"1121",208.186899706637,207.115499797516,209.258299615758
"1122",208.175893469303,207.09964656166,209.252140376946
"1123",208.200029494146,207.118999339554,209.281059648737
"1124",208.236912992637,207.151146178727,209.322679806546
"1125",208.252543386779,207.162046511291,209.343040262267
"1126",208.232656516177,207.137409788231,209.327903244123
"1127",208.195740136593,207.095734753108,209.295745520078
"1128",208.175848291436,207.071113196791,209.280583386081
"1129",208.191188445747,207.081781679818,209.300595211677
"1130",208.227457202483,207.113430463807,209.34148394116
"1131",208.251175167674,207.132544684908,209.36980565044
"1132",208.240590730896,207.117340619733,209.363840842059
"1133",208.205627163611,207.077741845869,209.333512481353
"1134",208.178581841215,207.04607777591,209.311085906519
"1135",208.18429253701,207.047219842243,209.321365231778
"1136",208.217328026403,207.07574089312,209.358915159687
"1137",208.247148724312,207.101072529455,209.393224919169
