"","Point.Forecast","Lo.10","Hi.10"
"1173",1.5231660456599,1.51526850512475,1.53106358619505
"1174",1.5231660456599,1.51524422611446,1.53108786520534
"1175",1.5231660456599,1.51522002128815,1.53111207003165
"1176",1.5231660456599,1.51519588996992,1.53113620134988
"1177",1.5231660456599,1.51517183149411,1.5311602598257
"1178",1.5231660456599,1.51514784520502,1.53118424611478
"1179",1.5231660456599,1.51512393045675,1.53120816086305
"1180",1.5231660456599,1.51510008661297,1.53123200470683
"1181",1.5231660456599,1.51507631304672,1.53125577827308
"1182",1.5231660456599,1.51505260914022,1.53127948217958
"1183",1.5231660456599,1.51502897428471,1.53130311703509
"1184",1.5231660456599,1.51500540788023,1.53132668343957
"1185",1.5231660456599,1.51498190933546,1.53135018198434
"1186",1.5231660456599,1.51495847806755,1.53137361325225
"1187",1.5231660456599,1.51493511350193,1.53139697781787
"1188",1.5231660456599,1.51491181507219,1.53142027624762
"1189",1.5231660456599,1.51488858221986,1.53144350909994
"1190",1.5231660456599,1.51486541439431,1.53146667692549
"1191",1.5231660456599,1.51484231105257,1.53148978026723
"1192",1.5231660456599,1.51481927165916,1.53151281966064
"1193",1.5231660456599,1.51479629568601,1.53153579563379
"1194",1.5231660456599,1.51477338261225,1.53155870870756
"1195",1.5231660456599,1.5147505319241,1.53158155939571
"1196",1.5231660456599,1.51472774311475,1.53160434820506
"1197",1.5231660456599,1.51470501568421,1.5316270756356
"1198",1.5231660456599,1.51468234913918,1.53164974218062
"1199",1.5231660456599,1.51465974299295,1.53167234832685
"1200",1.5231660456599,1.51463719676525,1.53169489455455
"1201",1.5231660456599,1.51461470998214,1.53171738133767
"1202",1.5231660456599,1.51459228217588,1.53173980914392
"1203",1.5231660456599,1.51456991288487,1.53176217843493
"1204",1.5231660456599,1.51454760165347,1.53178448966633
"1205",1.5231660456599,1.51452534803193,1.53180674328787
"1206",1.5231660456599,1.51450315157628,1.53182893974352
"1207",1.5231660456599,1.51448101184821,1.53185107947159
"1208",1.5231660456599,1.51445892841502,1.53187316290479
"1209",1.5231660456599,1.51443690084943,1.53189519047038
"1210",1.5231660456599,1.51441492872957,1.53191716259023
"1211",1.5231660456599,1.51439301163886,1.53193907968094
"1212",1.5231660456599,1.51437114916589,1.53196094215391
"1213",1.5231660456599,1.51434934090436,1.53198275041544
"1214",1.5231660456599,1.51432758645298,1.53200450486683
"1215",1.5231660456599,1.51430588541538,1.53202620590442
"1216",1.5231660456599,1.51428423740006,1.53204785391974
"1217",1.5231660456599,1.51426264202024,1.53206944929956
"1218",1.5231660456599,1.51424109889386,1.53209099242594
"1219",1.5231660456599,1.51421960764342,1.53211248367638
"1220",1.5231660456599,1.51419816789597,1.53213392342383
"1221",1.5231660456599,1.514176779283,1.5321553120368
"1222",1.5231660456599,1.51415544144038,1.53217664987942
"1223",1.5231660456599,1.51413415400826,1.53219793731154
"1224",1.5231660456599,1.51411291663105,1.53221917468875
"1225",1.5231660456599,1.5140917289573,1.5322403623625
"1226",1.5231660456599,1.51407059063967,1.53226150068013
"1227",1.5231660456599,1.51404950133482,1.53228258998498
"1228",1.5231660456599,1.5140284607034,1.5323036306164
"1229",1.5231660456599,1.51400746840995,1.53232462290985
"1230",1.5231660456599,1.51398652412284,1.53234556719696
"1231",1.5231660456599,1.51396562751422,1.53236646380558
"1232",1.5231660456599,1.51394477825995,1.53238731305985
"1233",1.5231660456599,1.51392397603955,1.53240811528025
"1234",1.5231660456599,1.51390322053613,1.53242887078367
"1235",1.5231660456599,1.51388251143637,1.53244957988344
"1236",1.5231660456599,1.51386184843039,1.53247024288941
"1237",1.5231660456599,1.51384123121179,1.53249086010801
"1238",1.5231660456599,1.51382065947753,1.53251143184227
"1239",1.5231660456599,1.51380013292788,1.53253195839192
"1240",1.5231660456599,1.51377965126643,1.53255244005337
"1241",1.5231660456599,1.51375921419995,1.53257287711985
"1242",1.5231660456599,1.51373882143843,1.53259326988137
"1243",1.5231660456599,1.51371847269496,1.53261361862485
"1244",1.5231660456599,1.51369816768572,1.53263392363408
"1245",1.5231660456599,1.51367790612994,1.53265418518986
"1246",1.5231660456599,1.51365768774982,1.53267440356998
"1247",1.5231660456599,1.51363751227054,1.53269457904926
"1248",1.5231660456599,1.51361737942015,1.53271471189965
"1249",1.5231660456599,1.51359728892957,1.53273480239023
"1250",1.5231660456599,1.51357724053255,1.53275485078725
"1251",1.5231660456599,1.51355723396561,1.53277485735419
"1252",1.5231660456599,1.513537268968,1.5327948223518
