"","Point.Forecast","Lo.10","Hi.10"
"1154",532.314462235392,531.617954220797,533.010970249986
"1155",532.381693767273,531.669645389687,533.093742144858
"1156",532.448697376491,531.721133444782,533.1762613082
"1157",532.513795999809,531.770688595679,533.256903403939
"1158",532.578693121833,531.820069894337,533.33731634933
"1159",532.641726283243,531.867563635066,533.41588893142
"1160",532.704583358455,531.914911547275,533.494255169636
"1161",532.765616373773,531.960415820257,533.570816927288
"1162",532.826497745032,532.005801099286,533.647194390777
"1163",532.885593866534,532.049385285406,533.721802447663
"1164",532.944561845412,532.092876169778,533.796247521046
"1165",533.001782327018,532.134607187759,533.868957466277
"1166",533.058897257942,532.176269498744,533.94152501714
"1167",533.114301418327,532.216211900163,534.012390936491
"1168",533.169621740703,532.256109134935,534.08313434647
"1169",533.223267024424,532.294325195022,534.152208853827
"1170",533.276849332789,532.332518615657,534.22118004992
"1171",533.328791369481,532.369068420074,534.288514318888
"1172",533.380690471762,532.405617138592,534.355763804932
"1173",533.43098313346,532.440558666366,534.421407600553
"1174",533.481252107392,532.475519725999,534.486984488785
"1175",533.529947564045,532.508908928819,534.550986199272
"1176",533.578637811807,532.542337381706,534.614938241909
"1177",533.625786585042,532.574228259748,534.677344910336
"1178",533.672947886165,532.606177241248,534.739718531081
"1179",533.718598901346,532.636621915731,534.800575886961
"1180",533.764279463954,532.667142715526,534.861416212382
"1181",533.808480100605,532.696191498156,534.920768703055
"1182",533.852726611035,532.725333628312,534.980119593758
"1183",533.895522751664,532.753035087788,535.038010415541
"1184",533.938380422522,532.78084634795,535.095914497094
"1185",533.979816499905,532.807247373673,535.152385626136
"1186",534.021329116599,532.833773913526,535.208884319672
"1187",534.061448159571,532.858919776674,535.263976542468
"1188",534.101658125384,532.884206155824,535.319110094943
"1189",534.140501803184,532.90814056791,535.372863038459
"1190",534.179450182911,532.932229813311,535.426670552511
"1191",534.217058848128,532.954994982362,535.479122713894
"1192",534.254785410345,532.977928643419,535.531642177271
"1193",534.291198140503,532.999565327897,535.582830953109
"1194",534.327741398497,533.021383529353,535.634099267641
"1195",534.362996036331,533.04193108992,535.684060982741
"1196",534.398393287738,533.062672582645,535.734113992831
"1197",534.432526480196,533.082169031884,535.782883928507
"1198",534.466813845387,533.101871241659,535.831756449115
"1199",534.499861081401,533.120353291849,535.879368870953
"1200",534.533073540657,533.139052366246,535.927094715068
"1201",534.565069187721,533.156555475276,535.973582900165
"1202",534.597240617231,533.174286328725,536.020194905737
"1203",534.628217956822,533.190844744243,536.065591169401
"1204",534.659381163548,533.20764110136,536.111121225736
"1205",534.689372425432,533.223287903233,536.155456947631
"1206",534.71955918087,533.239182340502,536.199936021238
"1207",534.748595576321,533.253949481657,536.243241670985
"1208",534.777836649199,533.268973467534,536.286699830865
"1209",534.80594840317,533.282891813268,536.329004993071
"1210",534.834273591108,533.297075746766,536.371471435451
"1211",534.861489973385,533.310175112578,536.412804834192
"1212",534.888928133563,533.323548360423,536.454307906704
"1213",534.91527748894,533.335857548438,536.494697429442
"1214",534.941856567788,533.348448480836,536.535264654741
"1215",534.967366345281,533.359995314881,536.574737375682
"1216",534.993113407241,533.37183133997,536.614395474513
"1217",535.017810188386,533.382642699358,536.652977677415
"1218",535.042751443758,533.393750296388,536.691752591128
"1219",535.066660970011,533.403852148467,536.729469791555
"1220",535.090821801925,533.414256899776,536.767386704073
"1221",535.113969001199,533.423674331293,536.804263671105
"1222",535.137373991731,533.433400953112,536.841347030351
"1223",535.159783004096,533.442158200436,536.877407807757
"1224",535.182455959563,533.451230572584,536.913681346542
"1225",535.204150162129,533.459351050843,536.948949273416
"1226",535.226114137582,533.467792245354,536.98443602981
"1227",535.247116168603,533.47529857652,537.018933760686
"1228",535.26839349155,533.483130885241,537.053656097859
"1229",535.288725273759,533.490044925217,537.087405622302
"1230",535.309337567135,533.497289886416,537.121385247855
"1231",535.329020330353,533.50363275115,537.154407909556
"1232",535.348988534767,533.510311175187,537.187665894348
"1233",535.368042837785,533.516103265865,537.219982409705
"1234",535.387387233064,533.522235259941,537.252539206186
"1235",535.405832984841,533.527496287283,537.2841696824
"1236",535.424573210894,533.533101279327,537.316045142462
"1237",535.442429691091,533.537850287031,537.34700909515
"1238",535.460584768112,533.542947048734,537.378222487491
"1239",535.477870646961,533.547202436093,537.408538857829
"1240",535.495458994999,533.551809105139,537.439108884859
"1241",535.512192352562,533.555588648866,537.468796056257
"1242",535.529231810466,533.559722750388,537.498740870544
"1243",535.545430155277,533.56304362568,537.527816684874
"1244",535.561937999048,533.56672209296,537.557153905136
"1245",535.577618286164,533.569600893821,537.585635678508
"1246",535.593611246728,533.572840088276,537.614382405179
"1247",535.608789895219,533.575292847144,537.642286943293
"1248",535.62428417563,533.578108577612,537.670459773648
"1249",535.638977085506,533.5801507843,537.697803386712
"1250",535.653988377621,533.582558325663,537.725418429579
"1251",535.668210946232,533.584204945641,537.752216946822
"1252",535.682754446845,533.586219056802,537.779289836888
"1253",535.696521584759,533.587484548857,537.80555862066
"1254",535.710612011233,533.589119490098,537.832104532367
"1255",535.723938157614,533.590017823378,537.85785849185
"1256",535.737589763018,533.59128737312,537.883892152916
"1257",535.75048890052,533.591832043595,537.909145757445
"1258",535.763715488286,533.592749514584,537.934681461988
"1259",535.776201157474,533.592953560945,537.959448754003
"1260",535.789016095595,533.593531815883,537.984500375307
"1261",535.801101408909,533.593407834892,538.008794982925
"1262",535.813517643684,533.59365930153,538.033375985838
"1263",535.825215298966,533.593219462848,538.057211135085
"1264",535.837245368318,533.593156148571,538.081334588064
"1265",535.848567661911,533.592412209081,538.104723114741
"1266",535.860223708272,533.592045714988,538.128401701556
"1267",535.871182547703,533.591009032627,538.151356062778
"1268",535.882476330507,533.590350567136,538.174602093878
"1269",535.893083246771,533.589032114262,538.19713437928
"1270",535.904026154543,533.588092506252,538.219959802834
"1271",535.914292313998,533.586502882551,538.242081745445
"1272",535.924895376063,533.585292594058,538.264498158067
"1273",535.934831591951,533.583442039015,538.286221144886
"1274",535.945105489774,533.581971177499,538.308239802048
"1275",535.954722233377,533.579869582452,538.329574884301
"1276",535.964677311545,533.578147912647,538.351206710444
"1277",535.973984722988,533.575804832425,538.372164613552
"1278",535.983630999848,533.573841787786,538.39342021191
"1279",535.992638898562,533.571266451961,538.414011345164
"1280",536.001986076514,533.569071145734,538.434901007294
"1281",536.010703971369,533.566272469489,538.455135473249
"1282",536.019761446845,533.563853705398,538.475669188292
"1283",536.02819854596,533.56084030003,538.495556791889
"1284",536.03697541908,533.558206582607,538.515744255553
"1285",536.045140639327,533.554986765678,538.535294512975
"1286",536.053645723256,533.552146310251,538.555145136262
"1287",536.06154769946,533.548728115396,538.574367283525
"1288",536.069789529466,533.545688857731,538.5938902012
"1289",536.077436623318,533.542080044135,538.612793202502
"1290",536.08542346554,533.538849649764,538.631997281316
"1291",536.092823774229,533.535057711326,538.650589837131
"1292",536.100563634178,533.531643584558,538.669483683798
"1293",536.107724998742,533.527675758743,538.687774238741
"1294",536.115225629527,533.524085051369,538.706366207684
"1295",536.122155642952,533.519948327766,538.724362958138
"1296",536.129424553245,533.516187947483,538.742661159008
"1297",536.136130568301,533.511889076073,538.76037206053
"1298",536.143175030057,533.507965694616,538.778384365498
"1299",536.149664166887,533.503511193769,538.795817140005
"1300",536.156491222812,533.499431254777,538.813551190847
"1301",536.162770376284,533.494827418977,538.830713333591
"1302",536.169386847074,533.490597145592,538.848176548555
"1303",536.175462693898,533.485850052907,538.865075334888
"1304",536.181875185245,533.481475455125,538.882274915366
"1305",536.187754190868,533.476590974426,538.898917407309
"1306",536.193969100249,533.472077856196,538.915860344303
"1307",536.199657525528,533.467061654135,538.93225339692
"1308",536.205681048776,533.462415620229,538.948946477324
"1309",536.211184956445,533.457273167987,538.965096744903
"1310",536.217023094112,533.452499630632,538.981546557592
"1311",536.222348355042,533.447236210438,538.997460499646
"1312",536.228006918565,533.442340395738,539.013673441392
"1313",536.233159217827,533.436961107175,539.029357328479
"1314",536.238643835495,533.431948061308,539.045339609681
"1315",536.243628678231,533.426457827407,539.060799529056
"1316",536.248944800968,533.421332422627,539.07655717931
"1317",536.253767518078,533.415735995757,539.091799040399
"1318",536.258920425039,533.410502936186,539.107337913892
"1319",536.263586178685,533.404804903753,539.122367453616
"1320",536.268580982678,533.399468730988,539.137693234369
"1321",536.273094771618,533.393673520941,539.152516022294
"1322",536.277936424356,533.388238619473,539.16763422924
"1323",536.282303089106,533.382350505624,539.182255672588
